step time inner_iter continuity_l2 mom_u_l2 mom_v_l2
88510 5.475198e+01 1 7.209011e-07 8.522003e-12 3.300113e-15
88520 5.475728e+01 1 7.206907e-07 8.522198e-12 3.300167e-15
88530 5.476258e+01 1 7.204804e-07 8.522394e-12 3.300220e-15
88540 5.476788e+01 1 7.202701e-07 8.522590e-12 3.300273e-15
88550 5.477318e+01 1 7.200599e-07 8.522786e-12 3.300326e-15
88560 5.477848e+01 1 7.198497e-07 8.522981e-12 3.300380e-15
88570 5.478378e+01 1 7.196397e-07 8.523177e-12 3.300433e-15
88580 5.478908e+01 1 7.194296e-07 8.523373e-12 3.300486e-15
88590 5.479438e+01 1 7.192197e-07 8.523568e-12 3.300539e-15
88600 5.479968e+01 1 7.190098e-07 8.523764e-12 3.300592e-15
88610 5.480498e+01 1 7.187999e-07 8.523959e-12 3.300645e-15
88620 5.481028e+01 1 7.185902e-07 8.524154e-12 3.300698e-15
88630 5.481558e+01 1 7.183805e-07 8.524350e-12 3.300751e-15
88640 5.482088e+01 1 7.181708e-07 8.524545e-12 3.300804e-15
88650 5.482618e+01 1 7.179612e-07 8.524740e-12 3.300857e-15
88660 5.483148e+01 1 7.177517e-07 8.524935e-12 3.300910e-15
88670 5.483678e+01 1 7.175422e-07 8.525130e-12 3.300963e-15
88680 5.484208e+01 1 7.173328e-07 8.525325e-12 3.301016e-15
88690 5.484738e+01 1 7.171235e-07 8.525520e-12 3.301069e-15
88700 5.485268e+01 1 7.169142e-07 8.525715e-12 3.301122e-15
88710 5.485798e+01 1 7.167050e-07 8.525910e-12 3.301175e-15
88720 5.486328e+01 1 7.164959e-07 8.526105e-12 3.301228e-15
88730 5.486858e+01 1 7.162868e-07 8.526300e-12 3.301281e-15
88740 5.487388e+01 1 7.160778e-07 8.526494e-12 3.301334e-15
88750 5.487918e+01 1 7.158688e-07 8.526689e-12 3.301387e-15
88760 5.488447e+01 1 7.156599e-07 8.526884e-12 3.301440e-15
88770 5.488977e+01 1 7.154511e-07 8.527078e-12 3.301493e-15
88780 5.489507e+01 1 7.152423e-07 8.527272e-12 3.301545e-15
88790 5.490037e+01 1 7.150336e-07 8.527467e-12 3.301598e-15
88800 5.490567e+01 1 7.148249e-07 8.527661e-12 3.301651e-15
88810 5.491097e+01 1 7.146164e-07 8.527856e-12 3.301704e-15
88820 5.491627e+01 1 7.144078e-07 8.528050e-12 3.301757e-15
88830 5.492157e+01 1 7.141994e-07 8.528244e-12 3.301809e-15
88840 5.492687e+01 1 7.139910e-07 8.528438e-12 3.301862e-15
88850 5.493217e+01 1 7.137826e-07 8.528632e-12 3.301915e-15
88860 5.493747e+01 1 7.135743e-07 8.528826e-12 3.301967e-15
88870 5.494276e+01 1 7.133661e-07 8.529020e-12 3.302020e-15
88880 5.494806e+01 1 7.131580e-07 8.529214e-12 3.302073e-15
88890 5.495336e+01 1 7.129499e-07 8.529408e-12 3.302125e-15
88900 5.495866e+01 1 7.127419e-07 8.529602e-12 3.302178e-15
88910 5.496396e+01 1 7.125339e-07 8.529796e-12 3.302231e-15
88920 5.496926e+01 1 7.123260e-07 8.529989e-12 3.302283e-15
88930 5.497456e+01 1 7.121181e-07 8.530183e-12 3.302336e-15
88940 5.497985e+01 1 7.119104e-07 8.530376e-12 3.302389e-15
88950 5.498515e+01 1 7.117026e-07 8.530570e-12 3.302441e-15
88960 5.499045e+01 1 7.114950e-07 8.530763e-12 3.302494e-15
88970 5.499575e+01 1 7.112874e-07 8.530957e-12 3.302546e-15
88980 5.500105e+01 1 7.110799e-07 8.531150e-12 3.302599e-15
88990 5.500635e+01 1 7.108724e-07 8.531344e-12 3.302651e-15
89000 5.501164e+01 1 7.106650e-07 8.531537e-12 3.302704e-15
89010 5.501694e+01 1 7.104576e-07 8.531730e-12 3.302756e-15
89020 5.502224e+01 1 7.102503e-07 8.531923e-12 3.302809e-15
89030 5.502754e+01 1 7.100431e-07 8.532116e-12 3.302861e-15
89040 5.503284e+01 1 7.098360e-07 8.532309e-12 3.302914e-15
89050 5.503814e+01 1 7.096288e-07 8.532502e-12 3.302966e-15
89060 5.504343e+01 1 7.094218e-07 8.532695e-12 3.303018e-15
89070 5.504873e+01 1 7.092148e-07 8.532888e-12 3.303071e-15
89080 5.505403e+01 1 7.090079e-07 8.533081e-12 3.303123e-15
89090 5.505933e+01 1 7.088011e-07 8.533274e-12 3.303176e-15
89100 5.506462e+01 1 7.085943e-07 8.533466e-12 3.303228e-15
89110 5.506992e+01 1 7.083875e-07 8.533659e-12 3.303280e-15
89120 5.507522e+01 1 7.081809e-07 8.533852e-12 3.303333e-15
89130 5.508052e+01 1 7.079743e-07 8.534044e-12 3.303385e-15
89140 5.508582e+01 1 7.077677e-07 8.534237e-12 3.303437e-15
89150 5.509111e+01 1 7.075612e-07 8.534429e-12 3.303489e-15
89160 5.509641e+01 1 7.073548e-07 8.534621e-12 3.303542e-15
89170 5.510171e+01 1 7.071484e-07 8.534814e-12 3.303594e-15
89180 5.510701e+01 1 7.069421e-07 8.535006e-12 3.303646e-15
89190 5.511230e+01 1 7.067359e-07 8.535198e-12 3.303698e-15
89200 5.511760e+01 1 7.065297e-07 8.535391e-12 3.303751e-15
89210 5.512290e+01 1 7.063236e-07 8.535583e-12 3.303803e-15
89220 5.512820e+01 1 7.061175e-07 8.535775e-12 3.303855e-15
89230 5.513349e+01 1 7.059116e-07 8.535967e-12 3.303907e-15
89240 5.513879e+01 1 7.057056e-07 8.536159e-12 3.303959e-15
89250 5.514409e+01 1 7.054997e-07 8.536350e-12 3.304011e-15
89260 5.514938e+01 1 7.052939e-07 8.536542e-12 3.304063e-15
89270 5.515468e+01 1 7.050882e-07 8.536734e-12 3.304115e-15
89280 5.515998e+01 1 7.048825e-07 8.536926e-12 3.304168e-15
89290 5.516527e+01 1 7.046769e-07 8.537117e-12 3.304220e-15
89300 5.517057e+01 1 7.044713e-07 8.537309e-12 3.304272e-15
89310 5.517587e+01 1 7.042658e-07 8.537501e-12 3.304324e-15
89320 5.518117e+01 1 7.040604e-07 8.537692e-12 3.304376e-15
89330 5.518646e+01 1 7.038550e-07 8.537884e-12 3.304428e-15
89340 5.519176e+01 1 7.036497e-07 8.538075e-12 3.304480e-15
89350 5.519706e+01 1 7.034444e-07 8.538266e-12 3.304532e-15
89360 5.520235e+01 1 7.032392e-07 8.538458e-12 3.304584e-15
89370 5.520765e+01 1 7.030341e-07 8.538649e-12 3.304636e-15
89380 5.521295e+01 1 7.028290e-07 8.538840e-12 3.304687e-15
89390 5.521824e+01 1 7.026240e-07 8.539031e-12 3.304739e-15
89400 5.522354e+01 1 7.024190e-07 8.539222e-12 3.304791e-15
89410 5.522884e+01 1 7.022141e-07 8.539413e-12 3.304843e-15
89420 5.523413e+01 1 7.020093e-07 8.539604e-12 3.304895e-15
89430 5.523943e+01 1 7.018045e-07 8.539795e-12 3.304947e-15
89440 5.524472e+01 1 7.015998e-07 8.539986e-12 3.304999e-15
89450 5.525002e+01 1 7.013952e-07 8.540177e-12 3.305050e-15
89460 5.525532e+01 1 7.011906e-07 8.540367e-12 3.305102e-15
89470 5.526061e+01 1 7.009860e-07 8.540558e-12 3.305154e-15
89480 5.526591e+01 1 7.007816e-07 8.540749e-12 3.305206e-15
89490 5.527121e+01 1 7.005772e-07 8.540939e-12 3.305258e-15
89500 5.527650e+01 1 7.003728e-07 8.541130e-12 3.305309e-15
89510 5.528180e+01 1 7.001685e-07 8.541320e-12 3.305361e-15
89520 5.528709e+01 1 6.999643e-07 8.541511e-12 3.305413e-15
89530 5.529239e+01 1 6.997602e-07 8.541701e-12 3.305464e-15
89540 5.529769e+01 1 6.995561e-07 8.541891e-12 3.305516e-15
89550 5.530298e+01 1 6.993520e-07 8.542082e-12 3.305568e-15
89560 5.530828e+01 1 6.991480e-07 8.542272e-12 3.305619e-15
89570 5.531357e+01 1 6.989441e-07 8.542462e-12 3.305671e-15
89580 5.531887e+01 1 6.987403e-07 8.542652e-12 3.305723e-15
89590 5.532417e+01 1 6.985365e-07 8.542842e-12 3.305774e-15
89600 5.532946e+01 1 6.983327e-07 8.543032e-12 3.305826e-15
89610 5.533476e+01 1 6.981291e-07 8.543222e-12 3.305878e-15
89620 5.534005e+01 1 6.979254e-07 8.543412e-12 3.305929e-15
89630 5.534535e+01 1 6.977219e-07 8.543602e-12 3.305981e-15
89640 5.535064e+01 1 6.975184e-07 8.543791e-12 3.306032e-15
89650 5.535594e+01 1 6.973150e-07 8.543981e-12 3.306084e-15
89660 5.536123e+01 1 6.971116e-07 8.544171e-12 3.306135e-15
89670 5.536653e+01 1 6.969083e-07 8.544360e-12 3.306187e-15
89680 5.537182e+01 1 6.967050e-07 8.544550e-12 3.306238e-15
89690 5.537712e+01 1 6.965018e-07 8.544739e-12 3.306290e-15
89700 5.538242e+01 1 6.962987e-07 8.544929e-12 3.306341e-15
89710 5.538771e+01 1 6.960956e-07 8.545118e-12 3.306392e-15
89720 5.539301e+01 1 6.958926e-07 8.545308e-12 3.306444e-15
89730 5.539830e+01 1 6.956897e-07 8.545497e-12 3.306495e-15
89740 5.540360e+01 1 6.954868e-07 8.545686e-12 3.306547e-15
89750 5.540889e+01 1 6.952839e-07 8.545875e-12 3.306598e-15
89760 5.541419e+01 1 6.950812e-07 8.546064e-12 3.306649e-15
89770 5.541948e+01 1 6.948785e-07 8.546253e-12 3.306701e-15
89780 5.542478e+01 1 6.946758e-07 8.546443e-12 3.306752e-15
89790 5.543007e+01 1 6.944732e-07 8.546632e-12 3.306803e-15
89800 5.543537e+01 1 6.942707e-07 8.546821e-12 3.306855e-15
89810 5.544066e+01 1 6.940682e-07 8.547009e-12 3.306906e-15
89820 5.544595e+01 1 6.938658e-07 8.547198e-12 3.306957e-15
89830 5.545125e+01 1 6.936635e-07 8.547387e-12 3.307008e-15
89840 5.545654e+01 1 6.934612e-07 8.547575e-12 3.307060e-15
89850 5.546184e+01 1 6.932590e-07 8.547764e-12 3.307111e-15
89860 5.546713e+01 1 6.930568e-07 8.547953e-12 3.307162e-15
89870 5.547243e+01 1 6.928547e-07 8.548141e-12 3.307213e-15
89880 5.547772e+01 1 6.926526e-07 8.548330e-12 3.307264e-15
89890 5.548302e+01 1 6.924507e-07 8.548518e-12 3.307316e-15
89900 5.548831e+01 1 6.922487e-07 8.548707e-12 3.307367e-15
89910 5.549361e+01 1 6.920469e-07 8.548895e-12 3.307418e-15
89920 5.549890e+01 1 6.918451e-07 8.549083e-12 3.307469e-15
89930 5.550419e+01 1 6.916433e-07 8.549271e-12 3.307520e-15
89940 5.550949e+01 1 6.914416e-07 8.549459e-12 3.307571e-15
89950 5.551478e+01 1 6.912400e-07 8.549648e-12 3.307622e-15
89960 5.552008e+01 1 6.910384e-07 8.549836e-12 3.307673e-15
89970 5.552537e+01 1 6.908369e-07 8.550024e-12 3.307724e-15
89980 5.553067e+01 1 6.906355e-07 8.550212e-12 3.307775e-15
89990 5.553596e+01 1 6.904341e-07 8.550399e-12 3.307826e-15
90000 5.554125e+01 1 6.902328e-07 8.550587e-12 3.307877e-15
90010 5.554655e+01 1 6.900315e-07 8.550775e-12 3.307928e-15
90020 5.555184e+01 1 6.898303e-07 8.550963e-12 3.307979e-15
90030 5.555713e+01 1 6.896291e-07 8.551151e-12 3.308030e-15
90040 5.556243e+01 1 6.894281e-07 8.551338e-12 3.308081e-15
90050 5.556772e+01 1 6.892270e-07 8.551526e-12 3.308132e-15
90060 5.557302e+01 1 6.890261e-07 8.551713e-12 3.308183e-15
90070 5.557831e+01 1 6.888252e-07 8.551901e-12 3.308234e-15
90080 5.558360e+01 1 6.886243e-07 8.552088e-12 3.308285e-15
90090 5.558890e+01 1 6.884235e-07 8.552275e-12 3.308336e-15
90100 5.559419e+01 1 6.882228e-07 8.552463e-12 3.308387e-15
90110 5.559948e+01 1 6.880221e-07 8.552650e-12 3.308437e-15
90120 5.560478e+01 1 6.878215e-07 8.552837e-12 3.308488e-15
90130 5.561007e+01 1 6.876210e-07 8.553024e-12 3.308539e-15
90140 5.561536e+01 1 6.874205e-07 8.553211e-12 3.308590e-15
90150 5.562066e+01 1 6.872200e-07 8.553398e-12 3.308641e-15
90160 5.562595e+01 1 6.870197e-07 8.553585e-12 3.308691e-15
90170 5.563124e+01 1 6.868194e-07 8.553772e-12 3.308742e-15
90180 5.563654e+01 1 6.866191e-07 8.553959e-12 3.308793e-15
90190 5.564183e+01 1 6.864189e-07 8.554146e-12 3.308844e-15
90200 5.564712e+01 1 6.862188e-07 8.554333e-12 3.308894e-15
90210 5.565242e+01 1 6.860187e-07 8.554520e-12 3.308945e-15
90220 5.565771e+01 1 6.858187e-07 8.554706e-12 3.308996e-15
90230 5.566300e+01 1 6.856188e-07 8.554893e-12 3.309046e-15
90240 5.566830e+01 1 6.854189e-07 8.555079e-12 3.309097e-15
90250 5.567359e+01 1 6.852190e-07 8.555266e-12 3.309147e-15
90260 5.567888e+01 1 6.850193e-07 8.555452e-12 3.309198e-15
90270 5.568418e+01 1 6.848196e-07 8.555639e-12 3.309249e-15
90280 5.568947e+01 1 6.846199e-07 8.555825e-12 3.309299e-15
90290 5.569476e+01 1 6.844203e-07 8.556011e-12 3.309350e-15
90300 5.570005e+01 1 6.842208e-07 8.556197e-12 3.309400e-15
90310 5.570535e+01 1 6.840213e-07 8.556384e-12 3.309451e-15
90320 5.571064e+01 1 6.838219e-07 8.556570e-12 3.309502e-15
90330 5.571593e+01 1 6.836226e-07 8.556756e-12 3.309552e-15
90340 5.572122e+01 1 6.834233e-07 8.556942e-12 3.309603e-15
90350 5.572652e+01 1 6.832240e-07 8.557128e-12 3.309653e-15
90360 5.573181e+01 1 6.830248e-07 8.557314e-12 3.309703e-15
90370 5.573710e+01 1 6.828257e-07 8.557500e-12 3.309754e-15
90380 5.574239e+01 1 6.826267e-07 8.557686e-12 3.309804e-15
90390 5.574769e+01 1 6.824277e-07 8.557871e-12 3.309855e-15
90400 5.575298e+01 1 6.822287e-07 8.558057e-12 3.309905e-15
90410 5.575827e+01 1 6.820298e-07 8.558243e-12 3.309956e-15
90420 5.576356e+01 1 6.818310e-07 8.558428e-12 3.310006e-15
90430 5.576886e+01 1 6.816323e-07 8.558614e-12 3.310056e-15
90440 5.577415e+01 1 6.814336e-07 8.558799e-12 3.310107e-15
90450 5.577944e+01 1 6.812349e-07 8.558985e-12 3.310157e-15
90460 5.578473e+01 1 6.810363e-07 8.559170e-12 3.310207e-15
90470 5.579002e+01 1 6.808378e-07 8.559356e-12 3.310258e-15
90480 5.579532e+01 1 6.806393e-07 8.559541e-12 3.310308e-15
90490 5.580061e+01 1 6.804409e-07 8.559726e-12 3.310358e-15
90500 5.580590e+01 1 6.802426e-07 8.559911e-12 3.310408e-15
90510 5.581119e+01 1 6.800443e-07 8.560096e-12 3.310459e-15
90520 5.581648e+01 1 6.798460e-07 8.560281e-12 3.310509e-15
90530 5.582177e+01 1 6.796479e-07 8.560466e-12 3.310559e-15
90540 5.582707e+01 1 6.794497e-07 8.560651e-12 3.310609e-15
90550 5.583236e+01 1 6.792517e-07 8.560836e-12 3.310660e-15
90560 5.583765e+01 1 6.790537e-07 8.561021e-12 3.310710e-15
90570 5.584294e+01 1 6.788557e-07 8.561206e-12 3.310760e-15
90580 5.584823e+01 1 6.786579e-07 8.561391e-12 3.310810e-15
90590 5.585352e+01 1 6.784600e-07 8.561576e-12 3.310860e-15
90600 5.585882e+01 1 6.782623e-07 8.561760e-12 3.310910e-15
90610 5.586411e+01 1 6.780646e-07 8.561945e-12 3.310960e-15
90620 5.586940e+01 1 6.778669e-07 8.562129e-12 3.311011e-15
90630 5.587469e+01 1 6.776693e-07 8.562314e-12 3.311061e-15
90640 5.587998e+01 1 6.774718e-07 8.562498e-12 3.311111e-15
90650 5.588527e+01 1 6.772743e-07 8.562683e-12 3.311161e-15
90660 5.589056e+01 1 6.770769e-07 8.562867e-12 3.311211e-15
90670 5.589586e+01 1 6.768796e-07 8.563051e-12 3.311261e-15
90680 5.590115e+01 1 6.766823e-07 8.563236e-12 3.311311e-15
90690 5.590644e+01 1 6.764850e-07 8.563420e-12 3.311361e-15
90700 5.591173e+01 1 6.762879e-07 8.563604e-12 3.311411e-15
90710 5.591702e+01 1 6.760907e-07 8.563788e-12 3.311461e-15
90720 5.592231e+01 1 6.758937e-07 8.563972e-12 3.311511e-15
90730 5.592760e+01 1 6.756967e-07 8.564156e-12 3.311561e-15
90740 5.593289e+01 1 6.754997e-07 8.564340e-12 3.311610e-15
90750 5.593818e+01 1 6.753029e-07 8.564524e-12 3.311660e-15
90760 5.594347e+01 1 6.751060e-07 8.564708e-12 3.311710e-15
90770 5.594877e+01 1 6.749093e-07 8.564891e-12 3.311760e-15
90780 5.595406e+01 1 6.747126e-07 8.565075e-12 3.311810e-15
90790 5.595935e+01 1 6.745159e-07 8.565259e-12 3.311860e-15
90800 5.596464e+01 1 6.743193e-07 8.565442e-12 3.311910e-15
90810 5.596993e+01 1 6.741228e-07 8.565626e-12 3.311959e-15
90820 5.597522e+01 1 6.739263e-07 8.565809e-12 3.312009e-15
90830 5.598051e+01 1 6.737299e-07 8.565993e-12 3.312059e-15
90840 5.598580e+01 1 6.735335e-07 8.566176e-12 3.312109e-15
90850 5.599109e+01 1 6.733372e-07 8.566359e-12 3.312159e-15
90860 5.599638e+01 1 6.731410e-07 8.566543e-12 3.312208e-15
90870 5.600167e+01 1 6.729448e-07 8.566726e-12 3.312258e-15
90880 5.600696e+01 1 6.727487e-07 8.566909e-12 3.312308e-15
90890 5.601225e+01 1 6.725526e-07 8.567092e-12 3.312357e-15
90900 5.601754e+01 1 6.723566e-07 8.567276e-12 3.312407e-15
90910 5.602283e+01 1 6.721607e-07 8.567459e-12 3.312457e-15
90920 5.602812e+01 1 6.719648e-07 8.567641e-12 3.312507e-15
90930 5.603341e+01 1 6.717689e-07 8.567824e-12 3.312556e-15
90940 5.603870e+01 1 6.715732e-07 8.568007e-12 3.312606e-15
90950 5.604399e+01 1 6.713774e-07 8.568190e-12 3.312655e-15
90960 5.604928e+01 1 6.711818e-07 8.568373e-12 3.312705e-15
90970 5.605457e+01 1 6.709862e-07 8.568556e-12 3.312755e-15
90980 5.605986e+01 1 6.707906e-07 8.568738e-12 3.312804e-15
90990 5.606515e+01 1 6.705951e-07 8.568921e-12 3.312854e-15
91000 5.607044e+01 1 6.703997e-07 8.569103e-12 3.312903e-15
91010 5.607573e+01 1 6.702044e-07 8.569286e-12 3.312953e-15
91020 5.608102e+01 1 6.700090e-07 8.569468e-12 3.313002e-15
91030 5.608631e+01 1 6.698138e-07 8.569651e-12 3.313052e-15
91040 5.609160e+01 1 6.696186e-07 8.569833e-12 3.313101e-15
91050 5.609689e+01 1 6.694235e-07 8.570016e-12 3.313151e-15
91060 5.610218e+01 1 6.692284e-07 8.570198e-12 3.313200e-15
91070 5.610747e+01 1 6.690334e-07 8.570380e-12 3.313250e-15
91080 5.611276e+01 1 6.688384e-07 8.570562e-12 3.313299e-15
91090 5.611805e+01 1 6.686435e-07 8.570744e-12 3.313348e-15
91100 5.612334e+01 1 6.684486e-07 8.570926e-12 3.313398e-15
91110 5.612863e+01 1 6.682539e-07 8.571108e-12 3.313447e-15
91120 5.613392e+01 1 6.680591e-07 8.571290e-12 3.313497e-15
91130 5.613921e+01 1 6.678644e-07 8.571472e-12 3.313546e-15
91140 5.614450e+01 1 6.676698e-07 8.571654e-12 3.313595e-15
91150 5.614979e+01 1 6.674753e-07 8.571836e-12 3.313645e-15
91160 5.615507e+01 1 6.672808e-07 8.572018e-12 3.313694e-15
91170 5.616036e+01 1 6.670863e-07 8.572199e-12 3.313743e-15
91180 5.616565e+01 1 6.668919e-07 8.572381e-12 3.313793e-15
91190 5.617094e+01 1 6.666976e-07 8.572562e-12 3.313842e-15
91200 5.617623e+01 1 6.665034e-07 8.572744e-12 3.313891e-15
91210 5.618152e+01 1 6.663091e-07 8.572925e-12 3.313940e-15
91220 5.618681e+01 1 6.661150e-07 8.573107e-12 3.313989e-15
91230 5.619210e+01 1 6.659209e-07 8.573288e-12 3.314039e-15
91240 5.619739e+01 1 6.657269e-07 8.573469e-12 3.314088e-15
91250 5.620268e+01 1 6.655329e-07 8.573651e-12 3.314137e-15
91260 5.620796e+01 1 6.653389e-07 8.573832e-12 3.314186e-15
91270 5.621325e+01 1 6.651451e-07 8.574013e-12 3.314235e-15
91280 5.621854e+01 1 6.649513e-07 8.574194e-12 3.314285e-15
91290 5.622383e+01 1 6.647575e-07 8.574375e-12 3.314334e-15
91300 5.622912e+01 1 6.645638e-07 8.574556e-12 3.314383e-15
91310 5.623441e+01 1 6.643702e-07 8.574737e-12 3.314432e-15
91320 5.623970e+01 1 6.641766e-07 8.574918e-12 3.314481e-15
91330 5.624499e+01 1 6.639831e-07 8.575099e-12 3.314530e-15
91340 5.625027e+01 1 6.637896e-07 8.575280e-12 3.314579e-15
91350 5.625556e+01 1 6.635962e-07 8.575461e-12 3.314628e-15
91360 5.626085e+01 1 6.634029e-07 8.575641e-12 3.314677e-15
91370 5.626614e+01 1 6.632096e-07 8.575822e-12 3.314726e-15
91380 5.627143e+01 1 6.630164e-07 8.576003e-12 3.314775e-15
91390 5.627672e+01 1 6.628232e-07 8.576183e-12 3.314824e-15
91400 5.628200e+01 1 6.626301e-07 8.576364e-12 3.314873e-15
91410 5.628729e+01 1 6.624370e-07 8.576544e-12 3.314922e-15
91420 5.629258e+01 1 6.622440e-07 8.576725e-12 3.314971e-15
91430 5.629787e+01 1 6.620511e-07 8.576905e-12 3.315020e-15
91440 5.630316e+01 1 6.618582e-07 8.577085e-12 3.315069e-15
91450 5.630844e+01 1 6.616653e-07 8.577266e-12 3.315118e-15
91460 5.631373e+01 1 6.614726e-07 8.577446e-12 3.315167e-15
91470 5.631902e+01 1 6.612798e-07 8.577626e-12 3.315216e-15
91480 5.632431e+01 1 6.610872e-07 8.577806e-12 3.315264e-15
91490 5.632960e+01 1 6.608946e-07 8.577986e-12 3.315313e-15
91500 5.633488e+01 1 6.607020e-07 8.578166e-12 3.315362e-15
91510 5.634017e+01 1 6.605095e-07 8.578346e-12 3.315411e-15
91520 5.634546e+01 1 6.603171e-07 8.578526e-12 3.315460e-15
91530 5.635075e+01 1 6.601247e-07 8.578706e-12 3.315508e-15
91540 5.635604e+01 1 6.599324e-07 8.578885e-12 3.315557e-15
91550 5.636132e+01 1 6.597402e-07 8.579065e-12 3.315606e-15
91560 5.636661e+01 1 6.595480e-07 8.579245e-12 3.315655e-15
91570 5.637190e+01 1 6.593558e-07 8.579424e-12 3.315703e-15
91580 5.637719e+01 1 6.591637e-07 8.579604e-12 3.315752e-15
91590 5.638247e+01 1 6.589717e-07 8.579783e-12 3.315801e-15
91600 5.638776e+01 1 6.587797e-07 8.579963e-12 3.315850e-15
91610 5.639305e+01 1 6.585878e-07 8.580142e-12 3.315898e-15
91620 5.639834e+01 1 6.583959e-07 8.580322e-12 3.315947e-15
91630 5.640362e+01 1 6.582041e-07 8.580501e-12 3.315996e-15
91640 5.640891e+01 1 6.580124e-07 8.580680e-12 3.316044e-15
91650 5.641420e+01 1 6.578207e-07 8.580860e-12 3.316093e-15
91660 5.641948e+01 1 6.576291e-07 8.581039e-12 3.316141e-15
91670 5.642477e+01 1 6.574375e-07 8.581218e-12 3.316190e-15
91680 5.643006e+01 1 6.572460e-07 8.581397e-12 3.316239e-15
91690 5.643535e+01 1 6.570545e-07 8.581576e-12 3.316287e-15
91700 5.644063e+01 1 6.568631e-07 8.581755e-12 3.316336e-15
91710 5.644592e+01 1 6.566718e-07 8.581934e-12 3.316384e-15
91720 5.645121e+01 1 6.564805e-07 8.582113e-12 3.316433e-15
91730 5.645649e+01 1 6.562892e-07 8.582292e-12 3.316481e-15
91740 5.646178e+01 1 6.560980e-07 8.582470e-12 3.316530e-15
91750 5.646707e+01 1 6.559069e-07 8.582649e-12 3.316578e-15
91760 5.647235e+01 1 6.557159e-07 8.582828e-12 3.316627e-15
91770 5.647764e+01 1 6.555249e-07 8.583006e-12 3.316675e-15
91780 5.648293e+01 1 6.553339e-07 8.583185e-12 3.316724e-15
91790 5.648821e+01 1 6.551430e-07 8.583363e-12 3.316772e-15
91800 5.649350e+01 1 6.549522e-07 8.583542e-12 3.316820e-15
91810 5.649879e+01 1 6.547614e-07 8.583720e-12 3.316869e-15
91820 5.650407e+01 1 6.545707e-07 8.583898e-12 3.316917e-15
91830 5.650936e+01 1 6.543800e-07 8.584077e-12 3.316966e-15
91840 5.651465e+01 1 6.541894e-07 8.584255e-12 3.317014e-15
91850 5.651993e+01 1 6.539988e-07 8.584433e-12 3.317062e-15
91860 5.652522e+01 1 6.538083e-07 8.584611e-12 3.317111e-15
91870 5.653051e+01 1 6.536179e-07 8.584790e-12 3.317159e-15
91880 5.653579e+01 1 6.534275e-07 8.584968e-12 3.317207e-15
91890 5.654108e+01 1 6.532372e-07 8.585146e-12 3.317255e-15
91900 5.654637e+01 1 6.530469e-07 8.585323e-12 3.317304e-15
91910 5.655165e+01 1 6.528567e-07 8.585502e-12 3.317352e-15
91920 5.655694e+01 1 6.526665e-07 8.585679e-12 3.317400e-15
91930 5.656222e+01 1 6.524764e-07 8.585857e-12 3.317448e-15
91940 5.656751e+01 1 6.522864e-07 8.586035e-12 3.317497e-15
91950 5.657280e+01 1 6.520964e-07 8.586213e-12 3.317545e-15
91960 5.657808e+01 1 6.519065e-07 8.586390e-12 3.317593e-15
91970 5.658337e+01 1 6.517166e-07 8.586568e-12 3.317641e-15
91980 5.658865e+01 1 6.515268e-07 8.586745e-12 3.317689e-15
91990 5.659394e+01 1 6.513370e-07 8.586923e-12 3.317737e-15
92000 5.659923e+01 1 6.511473e-07 8.587100e-12 3.317786e-15
92010 5.660451e+01 1 6.509576e-07 8.587278e-12 3.317834e-15
92020 5.660980e+01 1 6.507680e-07 8.587455e-12 3.317882e-15
92030 5.661508e+01 1 6.505785e-07 8.587632e-12 3.317930e-15
92040 5.662037e+01 1 6.503890e-07 8.587810e-12 3.317978e-15
92050 5.662565e+01 1 6.501996e-07 8.587987e-12 3.318026e-15
92060 5.663094e+01 1 6.500102e-07 8.588164e-12 3.318074e-15
92070 5.663623e+01 1 6.498209e-07 8.588341e-12 3.318122e-15
92080 5.664151e+01 1 6.496316e-07 8.588518e-12 3.318170e-15
92090 5.664680e+01 1 6.494424e-07 8.588695e-12 3.318218e-15
92100 5.665208e+01 1 6.492533e-07 8.588872e-12 3.318266e-15
92110 5.665737e+01 1 6.490642e-07 8.589049e-12 3.318314e-15
92120 5.666265e+01 1 6.488752e-07 8.589226e-12 3.318362e-15
92130 5.666794e+01 1 6.486862e-07 8.589402e-12 3.318410e-15
92140 5.667322e+01 1 6.484973e-07 8.589579e-12 3.318458e-15
92150 5.667851e+01 1 6.483084e-07 8.589756e-12 3.318506e-15
92160 5.668379e+01 1 6.481196e-07 8.589933e-12 3.318554e-15
92170 5.668908e+01 1 6.479309e-07 8.590109e-12 3.318602e-15
92180 5.669436e+01 1 6.477422e-07 8.590286e-12 3.318649e-15
92190 5.669965e+01 1 6.475535e-07 8.590462e-12 3.318697e-15
92200 5.670493e+01 1 6.473649e-07 8.590639e-12 3.318745e-15
92210 5.671022e+01 1 6.471764e-07 8.590815e-12 3.318793e-15
92220 5.671550e+01 1 6.469879e-07 8.590991e-12 3.318841e-15
92230 5.672079e+01 1 6.467995e-07 8.591168e-12 3.318889e-15
92240 5.672607e+01 1 6.466111e-07 8.591344e-12 3.318936e-15
92250 5.673136e+01 1 6.464228e-07 8.591520e-12 3.318984e-15
92260 5.673664e+01 1 6.462346e-07 8.591696e-12 3.319032e-15
92270 5.674193e+01 1 6.460464e-07 8.591872e-12 3.319080e-15
