step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
2730 2.679149e+00 4.783547e-02 1.027296e-01 1.327087e-03 4.711071e-01 6.281427e+03
2740 2.688549e+00 4.779351e-02 1.026674e-01 1.326726e-03 4.712497e-01 6.283330e+03
2750 2.697946e+00 4.775178e-02 1.026053e-01 1.326370e-03 4.713923e-01 6.285231e+03
2760 2.707338e+00 4.771027e-02 1.025432e-01 1.326019e-03 4.715350e-01 6.287133e+03
2770 2.716727e+00 4.766899e-02 1.024813e-01 1.325673e-03 4.716775e-01 6.289034e+03
2780 2.726112e+00 4.762793e-02 1.024193e-01 1.325332e-03 4.718201e-01 6.290935e+03
2790 2.735493e+00 4.758709e-02 1.023575e-01 1.324996e-03 4.719626e-01 6.292835e+03
2800 2.744870e+00 4.754648e-02 1.022957e-01 1.324664e-03 4.721052e-01 6.294735e+03
2810 2.754244e+00 4.750608e-02 1.022340e-01 1.324338e-03 4.722476e-01 6.296635e+03
2820 2.763614e+00 4.746590e-02 1.021723e-01 1.324016e-03 4.723901e-01 6.298535e+03
2830 2.772980e+00 4.742594e-02 1.021107e-01 1.323699e-03 4.725325e-01 6.300434e+03
2840 2.782342e+00 4.738619e-02 1.020492e-01 1.323387e-03 4.726749e-01 6.302332e+03
2850 2.791700e+00 4.734666e-02 1.019878e-01 1.323080e-03 4.728173e-01 6.304231e+03
2860 2.801055e+00 4.730733e-02 1.019264e-01 1.322777e-03 4.729597e-01 6.306129e+03
2870 2.810406e+00 4.726822e-02 1.018651e-01 1.322479e-03 4.731020e-01 6.308027e+03
2880 2.819753e+00 4.722932e-02 1.018038e-01 1.322186e-03 4.732443e-01 6.309924e+03
2890 2.829096e+00 4.719063e-02 1.017426e-01 1.321897e-03 4.733866e-01 6.311821e+03
2900 2.838436e+00 4.715215e-02 1.016815e-01 1.321613e-03 4.735288e-01 6.313717e+03
2910 2.847771e+00 4.711387e-02 1.016205e-01 1.321333e-03 4.736710e-01 6.315613e+03
2920 2.857103e+00 4.707579e-02 1.015595e-01 1.321058e-03 4.738132e-01 6.317509e+03
2930 2.866431e+00 4.703792e-02 1.014986e-01 1.320787e-03 4.739553e-01 6.319404e+03
2940 2.875756e+00 4.700025e-02 1.014378e-01 1.320521e-03 4.740974e-01 6.321299e+03
2950 2.885077e+00 4.696279e-02 1.013770e-01 1.320260e-03 4.742395e-01 6.323193e+03
2960 2.894394e+00 4.692552e-02 1.013163e-01 1.320002e-03 4.743816e-01 6.325087e+03
2970 2.903707e+00 4.688845e-02 1.012556e-01 1.319749e-03 4.745236e-01 6.326981e+03
2980 2.913016e+00 4.685157e-02 1.011951e-01 1.319501e-03 4.746656e-01 6.328874e+03
2990 2.922322e+00 4.681490e-02 1.011346e-01 1.319257e-03 4.748075e-01 6.330767e+03
3000 2.931624e+00 4.677841e-02 1.010741e-01 1.319017e-03 4.749494e-01 6.332659e+03
3010 2.940922e+00 4.674212e-02 1.010138e-01 1.318781e-03 4.750913e-01 6.334551e+03
3020 2.950217e+00 4.670603e-02 1.009535e-01 1.318549e-03 4.752332e-01 6.336442e+03
3030 2.959507e+00 4.667012e-02 1.008933e-01 1.318322e-03 4.753750e-01 6.338333e+03
3040 2.968794e+00 4.663440e-02 1.008331e-01 1.318099e-03 4.755168e-01 6.340224e+03
3050 2.978078e+00 4.659887e-02 1.007730e-01 1.317880e-03 4.756585e-01 6.342114e+03
3060 2.987357e+00 4.656353e-02 1.007130e-01 1.317666e-03 4.758002e-01 6.344003e+03
3070 2.996633e+00 4.652837e-02 1.006531e-01 1.317455e-03 4.759419e-01 6.345892e+03
3080 3.005905e+00 4.649340e-02 1.005932e-01 1.317248e-03 4.760835e-01 6.347781e+03
3090 3.015174e+00 4.645861e-02 1.005334e-01 1.317046e-03 4.762251e-01 6.349669e+03
3100 3.024438e+00 4.642400e-02 1.004736e-01 1.316847e-03 4.763667e-01 6.351556e+03
3110 3.033699e+00 4.638958e-02 1.004139e-01 1.316653e-03 4.765082e-01 6.353443e+03
3120 3.042957e+00 4.635533e-02 1.003543e-01 1.316462e-03 4.766497e-01 6.355330e+03
3130 3.052210e+00 4.632126e-02 1.002948e-01 1.316276e-03 4.767912e-01 6.357216e+03
3140 3.061460e+00 4.628737e-02 1.002353e-01 1.316093e-03 4.769326e-01 6.359101e+03
3150 3.070706e+00 4.625366e-02 1.001759e-01 1.315914e-03 4.770740e-01 6.360986e+03
3160 3.079949e+00 4.622012e-02 1.001166e-01 1.315739e-03 4.772153e-01 6.362871e+03
3170 3.089188e+00 4.618675e-02 1.000573e-01 1.315568e-03 4.773566e-01 6.364755e+03
3180 3.098423e+00 4.615356e-02 9.999815e-02 1.315401e-03 4.774979e-01 6.366638e+03
3190 3.107654e+00 4.612054e-02 9.993903e-02 1.315237e-03 4.776391e-01 6.368521e+03
3200 3.116882e+00 4.608769e-02 9.987997e-02 1.315078e-03 4.777803e-01 6.370404e+03
3210 3.126106e+00 4.605501e-02 9.982099e-02 1.314922e-03 4.779214e-01 6.372286e+03
3220 3.135327e+00 4.602250e-02 9.976207e-02 1.314770e-03 4.780625e-01 6.374167e+03
3230 3.144543e+00 4.599016e-02 9.970323e-02 1.314621e-03 4.782036e-01 6.376048e+03
3240 3.153756e+00 4.595798e-02 9.964445e-02 1.314476e-03 4.783446e-01 6.377928e+03
3250 3.162966e+00 4.592597e-02 9.958575e-02 1.314335e-03 4.784856e-01 6.379807e+03
3260 3.172171e+00 4.589412e-02 9.952711e-02 1.314197e-03 4.786265e-01 6.381687e+03
3270 3.181374e+00 4.586244e-02 9.946854e-02 1.314063e-03 4.787674e-01 6.383565e+03
3280 3.190572e+00 4.583091e-02 9.941004e-02 1.313933e-03 4.789082e-01 6.385443e+03
3290 3.199767e+00 4.579955e-02 9.935161e-02 1.313806e-03 4.790490e-01 6.387320e+03
3300 3.208958e+00 4.576835e-02 9.929325e-02 1.313682e-03 4.791898e-01 6.389197e+03
3310 3.218145e+00 4.573730e-02 9.923496e-02 1.313562e-03 4.793305e-01 6.391073e+03
3320 3.227329e+00 4.570642e-02 9.917674e-02 1.313446e-03 4.794712e-01 6.392949e+03
3330 3.236509e+00 4.567569e-02 9.911859e-02 1.313333e-03 4.796118e-01 6.394824e+03
3340 3.245686e+00 4.564512e-02 9.906051e-02 1.313223e-03 4.797524e-01 6.396699e+03
3350 3.254859e+00 4.561470e-02 9.900249e-02 1.313117e-03 4.798929e-01 6.398572e+03
3360 3.264028e+00 4.558443e-02 9.894455e-02 1.313015e-03 4.800334e-01 6.400446e+03
3370 3.273194e+00 4.555432e-02 9.888668e-02 1.312915e-03 4.801739e-01 6.402318e+03
3380 3.282356e+00 4.552436e-02 9.882887e-02 1.312819e-03 4.803143e-01 6.404190e+03
3390 3.291514e+00 4.549455e-02 9.877114e-02 1.312726e-03 4.804546e-01 6.406062e+03
3400 3.300669e+00 4.546490e-02 9.871347e-02 1.312637e-03 4.805950e-01 6.407933e+03
3410 3.309820e+00 4.543538e-02 9.865588e-02 1.312551e-03 4.807352e-01 6.409803e+03
3420 3.318968e+00 4.540602e-02 9.859835e-02 1.312468e-03 4.808754e-01 6.411673e+03
3430 3.328112e+00 4.537681e-02 9.854089e-02 1.312388e-03 4.810156e-01 6.413542e+03
3440 3.337252e+00 4.534774e-02 9.848350e-02 1.312312e-03 4.811557e-01 6.415410e+03
3450 3.346389e+00 4.531881e-02 9.842618e-02 1.312238e-03 4.812958e-01 6.417278e+03
3460 3.355522e+00 4.529003e-02 9.836894e-02 1.312168e-03 4.814359e-01 6.419145e+03
3470 3.364651e+00 4.526140e-02 9.831176e-02 1.312101e-03 4.815758e-01 6.421011e+03
3480 3.373777e+00 4.523290e-02 9.825465e-02 1.312037e-03 4.817158e-01 6.422877e+03
3490 3.382900e+00 4.520455e-02 9.819761e-02 1.311977e-03 4.818557e-01 6.424742e+03
3500 3.392018e+00 4.517634e-02 9.814063e-02 1.311919e-03 4.819955e-01 6.426607e+03
3510 3.401134e+00 4.514826e-02 9.808373e-02 1.311864e-03 4.821353e-01 6.428471e+03
3520 3.410245e+00 4.512033e-02 9.802690e-02 1.311813e-03 4.822750e-01 6.430334e+03
3530 3.419353e+00 4.509253e-02 9.797014e-02 1.311764e-03 4.824147e-01 6.432197e+03
3540 3.428458e+00 4.506487e-02 9.791344e-02 1.311719e-03 4.825544e-01 6.434058e+03
3550 3.437559e+00 4.503735e-02 9.785682e-02 1.311676e-03 4.826940e-01 6.435920e+03
3560 3.446656e+00 4.500996e-02 9.780026e-02 1.311636e-03 4.828335e-01 6.437780e+03
3570 3.455750e+00 4.498270e-02 9.774378e-02 1.311600e-03 4.829730e-01 6.439640e+03
3580 3.464840e+00 4.495558e-02 9.768736e-02 1.311566e-03 4.831125e-01 6.441499e+03
3590 3.473927e+00 4.492859e-02 9.763101e-02 1.311535e-03 4.832519e-01 6.443358e+03
3600 3.483010e+00 4.490174e-02 9.757473e-02 1.311507e-03 4.833912e-01 6.445216e+03
3610 3.492089e+00 4.487501e-02 9.751852e-02 1.311482e-03 4.835305e-01 6.447073e+03
3620 3.501165e+00 4.484841e-02 9.746238e-02 1.311460e-03 4.836697e-01 6.448930e+03
3630 3.510238e+00 4.482195e-02 9.740631e-02 1.311440e-03 4.838089e-01 6.450786e+03
3640 3.519307e+00 4.479561e-02 9.735031e-02 1.311423e-03 4.839481e-01 6.452641e+03
3650 3.528372e+00 4.476940e-02 9.729438e-02 1.311410e-03 4.840871e-01 6.454495e+03
3660 3.537434e+00 4.474331e-02 9.723851e-02 1.311398e-03 4.842262e-01 6.456349e+03
3670 3.546492e+00 4.471735e-02 9.718272e-02 1.311390e-03 4.843652e-01 6.458202e+03
3680 3.555547e+00 4.469152e-02 9.712699e-02 1.311384e-03 4.845041e-01 6.460055e+03
3690 3.564599e+00 4.466581e-02 9.707134e-02 1.311382e-03 4.846430e-01 6.461906e+03
3700 3.573646e+00 4.464022e-02 9.701575e-02 1.311381e-03 4.847818e-01 6.463757e+03
3710 3.582691e+00 4.461476e-02 9.696023e-02 1.311384e-03 4.849206e-01 6.465608e+03
3720 3.591731e+00 4.458942e-02 9.690478e-02 1.311389e-03 4.850593e-01 6.467457e+03
3730 3.600769e+00 4.456420e-02 9.684940e-02 1.311397e-03 4.851980e-01 6.469306e+03
3740 3.609802e+00 4.453910e-02 9.679409e-02 1.311407e-03 4.853366e-01 6.471154e+03
3750 3.618833e+00 4.451412e-02 9.673884e-02 1.311420e-03 4.854751e-01 6.473002e+03
3760 3.627859e+00 4.448926e-02 9.668367e-02 1.311435e-03 4.856136e-01 6.474848e+03
3770 3.636883e+00 4.446451e-02 9.662856e-02 1.311453e-03 4.857521e-01 6.476694e+03
3780 3.645902e+00 4.443989e-02 9.657352e-02 1.311474e-03 4.858905e-01 6.478540e+03
3790 3.654919e+00 4.441538e-02 9.651855e-02 1.311497e-03 4.860288e-01 6.480384e+03
3800 3.663932e+00 4.439098e-02 9.646365e-02 1.311523e-03 4.861671e-01 6.482228e+03
3810 3.672941e+00 4.436670e-02 9.640882e-02 1.311551e-03 4.863053e-01 6.484071e+03
3820 3.681947e+00 4.434254e-02 9.635406e-02 1.311582e-03 4.864435e-01 6.485913e+03
3830 3.690949e+00 4.431849e-02 9.629936e-02 1.311615e-03 4.865816e-01 6.487755e+03
3840 3.699948e+00 4.429455e-02 9.624474e-02 1.311651e-03 4.867197e-01 6.489596e+03
3850 3.708943e+00 4.427073e-02 9.619018e-02 1.311689e-03 4.868577e-01 6.491436e+03
3860 3.717935e+00 4.424701e-02 9.613569e-02 1.311729e-03 4.869957e-01 6.493276e+03
3870 3.726924e+00 4.422341e-02 9.608127e-02 1.311772e-03 4.871336e-01 6.495114e+03
3880 3.735909e+00 4.419992e-02 9.602692e-02 1.311817e-03 4.872714e-01 6.496952e+03
3890 3.744891e+00 4.417653e-02 9.597263e-02 1.311865e-03 4.874092e-01 6.498789e+03
3900 3.753869e+00 4.415326e-02 9.591842e-02 1.311915e-03 4.875469e-01 6.500626e+03
3910 3.762844e+00 4.413009e-02 9.586427e-02 1.311967e-03 4.876846e-01 6.502461e+03
3920 3.771815e+00 4.410703e-02 9.581019e-02 1.312022e-03 4.878222e-01 6.504296e+03
3930 3.780783e+00 4.408408e-02 9.575617e-02 1.312079e-03 4.879598e-01 6.506130e+03
3940 3.789747e+00 4.406123e-02 9.570223e-02 1.312138e-03 4.880973e-01 6.507964e+03
3950 3.798708e+00 4.403849e-02 9.564835e-02 1.312199e-03 4.882347e-01 6.509796e+03
3960 3.807666e+00 4.401586e-02 9.559454e-02 1.312263e-03 4.883721e-01 6.511628e+03
3970 3.816620e+00 4.399332e-02 9.554080e-02 1.312329e-03 4.885095e-01 6.513459e+03
3980 3.825571e+00 4.397090e-02 9.548713e-02 1.312397e-03 4.886467e-01 6.515290e+03
3990 3.834518e+00 4.394857e-02 9.543353e-02 1.312468e-03 4.887840e-01 6.517119e+03
4000 3.843462e+00 4.392635e-02 9.537999e-02 1.312540e-03 4.889211e-01 6.518948e+03
4010 3.852402e+00 4.390422e-02 9.532652e-02 1.312615e-03 4.890582e-01 6.520776e+03
4020 3.861339e+00 4.388220e-02 9.527312e-02 1.312692e-03 4.891953e-01 6.522603e+03
4030 3.870273e+00 4.386028e-02 9.521978e-02 1.312771e-03 4.893322e-01 6.524430e+03
4040 3.879203e+00 4.383846e-02 9.516652e-02 1.312853e-03 4.894692e-01 6.526256e+03
4050 3.888130e+00 4.381674e-02 9.511332e-02 1.312936e-03 4.896060e-01 6.528080e+03
4060 3.897054e+00 4.379511e-02 9.506018e-02 1.313022e-03 4.897428e-01 6.529905e+03
4070 3.905974e+00 4.377359e-02 9.500712e-02 1.313109e-03 4.898796e-01 6.531728e+03
4080 3.914890e+00 4.375216e-02 9.495412e-02 1.313199e-03 4.900163e-01 6.533550e+03
4090 3.923804e+00 4.373083e-02 9.490119e-02 1.313291e-03 4.901529e-01 6.535372e+03
4100 3.932714e+00 4.370959e-02 9.484833e-02 1.313385e-03 4.902895e-01 6.537193e+03
4110 3.941620e+00 4.368845e-02 9.479553e-02 1.313480e-03 4.904260e-01 6.539013e+03
4120 3.950524e+00 4.366740e-02 9.474280e-02 1.313578e-03 4.905625e-01 6.540833e+03
4130 3.959423e+00 4.364645e-02 9.469014e-02 1.313678e-03 4.906989e-01 6.542651e+03
4140 3.968320e+00 4.362559e-02 9.463754e-02 1.313780e-03 4.908352e-01 6.544469e+03
4150 3.977213e+00 4.360483e-02 9.458502e-02 1.313884e-03 4.909715e-01 6.546286e+03
4160 3.986103e+00 4.358415e-02 9.453255e-02 1.313990e-03 4.911077e-01 6.548102e+03
4170 3.994989e+00 4.356357e-02 9.448016e-02 1.314098e-03 4.912438e-01 6.549918e+03
4180 4.003872e+00 4.354308e-02 9.442783e-02 1.314208e-03 4.913799e-01 6.551732e+03
4190 4.012752e+00 4.352268e-02 9.437557e-02 1.314319e-03 4.915160e-01 6.553546e+03
4200 4.021629e+00 4.350238e-02 9.432337e-02 1.314433e-03 4.916519e-01 6.555359e+03
4210 4.030502e+00 4.348216e-02 9.427124e-02 1.314549e-03 4.917879e-01 6.557172e+03
4220 4.039371e+00 4.346203e-02 9.421918e-02 1.314666e-03 4.919237e-01 6.558983e+03
4230 4.048238e+00 4.344199e-02 9.416718e-02 1.314786e-03 4.920595e-01 6.560793e+03
4240 4.057101e+00 4.342203e-02 9.411525e-02 1.314907e-03 4.921952e-01 6.562603e+03
4250 4.065961e+00 4.340217e-02 9.406339e-02 1.315030e-03 4.923309e-01 6.564412e+03
4260 4.074817e+00 4.338239e-02 9.401159e-02 1.315155e-03 4.924665e-01 6.566220e+03
4270 4.083670e+00 4.336270e-02 9.395986e-02 1.315282e-03 4.926021e-01 6.568028e+03
4280 4.092520e+00 4.334309e-02 9.390820e-02 1.315410e-03 4.927376e-01 6.569834e+03
4290 4.101367e+00 4.332357e-02 9.385660e-02 1.315541e-03 4.928730e-01 6.571640e+03
4300 4.110210e+00 4.330414e-02 9.380506e-02 1.315673e-03 4.930084e-01 6.573445e+03
4310 4.119050e+00 4.328479e-02 9.375360e-02 1.315807e-03 4.931437e-01 6.575249e+03
4320 4.127886e+00 4.326552e-02 9.370219e-02 1.315943e-03 4.932789e-01 6.577052e+03
4330 4.136720e+00 4.324633e-02 9.365086e-02 1.316080e-03 4.934141e-01 6.578855e+03
4340 4.145550e+00 4.322723e-02 9.359959e-02 1.316220e-03 4.935492e-01 6.580656e+03
4350 4.154376e+00 4.320822e-02 9.354838e-02 1.316361e-03 4.936843e-01 6.582457e+03
4360 4.163200e+00 4.318928e-02 9.349724e-02 1.316504e-03 4.938193e-01 6.584257e+03
4370 4.172020e+00 4.317042e-02 9.344617e-02 1.316648e-03 4.939542e-01 6.586056e+03
4380 4.180837e+00 4.315165e-02 9.339516e-02 1.316794e-03 4.940891e-01 6.587854e+03
4390 4.189651e+00 4.313296e-02 9.334421e-02 1.316942e-03 4.942239e-01 6.589652e+03
4400 4.198461e+00 4.311434e-02 9.329333e-02 1.317092e-03 4.943586e-01 6.591448e+03
4410 4.207268e+00 4.309581e-02 9.324252e-02 1.317243e-03 4.944933e-01 6.593244e+03
4420 4.216072e+00 4.307735e-02 9.319177e-02 1.317396e-03 4.946279e-01 6.595039e+03
4430 4.224873e+00 4.305898e-02 9.314109e-02 1.317550e-03 4.947625e-01 6.596833e+03
4440 4.233670e+00 4.304068e-02 9.309047e-02 1.317707e-03 4.948970e-01 6.598627e+03
4450 4.242464e+00 4.302246e-02 9.303992e-02 1.317864e-03 4.950314e-01 6.600419e+03
4460 4.251255e+00 4.300431e-02 9.298943e-02 1.318024e-03 4.951658e-01 6.602211e+03
4470 4.260042e+00 4.298625e-02 9.293900e-02 1.318185e-03 4.953001e-01 6.604001e+03
4480 4.268827e+00 4.296826e-02 9.288864e-02 1.318348e-03 4.954343e-01 6.605791e+03
4490 4.277608e+00 4.295034e-02 9.283835e-02 1.318512e-03 4.955685e-01 6.607580e+03
4500 4.286386e+00 4.293250e-02 9.278812e-02 1.318678e-03 4.957027e-01 6.609369e+03
4510 4.295160e+00 4.291474e-02 9.273795e-02 1.318845e-03 4.958367e-01 6.611156e+03
4520 4.303932e+00 4.289705e-02 9.268785e-02 1.319014e-03 4.959707e-01 6.612943e+03
4530 4.312700e+00 4.287943e-02 9.263781e-02 1.319185e-03 4.961046e-01 6.614728e+03
4540 4.321465e+00 4.286189e-02 9.258784e-02 1.319357e-03 4.962385e-01 6.616513e+03
4550 4.330227e+00 4.284442e-02 9.253793e-02 1.319530e-03 4.963723e-01 6.618297e+03
4560 4.338986e+00 4.282702e-02 9.248808e-02 1.319705e-03 4.965060e-01 6.620081e+03
4570 4.347741e+00 4.280970e-02 9.243830e-02 1.319882e-03 4.966397e-01 6.621863e+03
4580 4.356493e+00 4.279244e-02 9.238858e-02 1.320060e-03 4.967733e-01 6.623644e+03
4590 4.365242e+00 4.277526e-02 9.233893e-02 1.320239e-03 4.969069e-01 6.625425e+03
4600 4.373988e+00 4.275815e-02 9.228934e-02 1.320420e-03 4.970404e-01 6.627205e+03
4610 4.382730e+00 4.274111e-02 9.223981e-02 1.320603e-03 4.971738e-01 6.628984e+03
4620 4.391470e+00 4.272414e-02 9.219035e-02 1.320787e-03 4.973071e-01 6.630762e+03
4630 4.400206e+00 4.270724e-02 9.214095e-02 1.320972e-03 4.974404e-01 6.632539e+03
4640 4.408939e+00 4.269041e-02 9.209161e-02 1.321159e-03 4.975737e-01 6.634315e+03
4650 4.417669e+00 4.267365e-02 9.204234e-02 1.321347e-03 4.977068e-01 6.636091e+03
4660 4.426396e+00 4.265696e-02 9.199313e-02 1.321537e-03 4.978399e-01 6.637866e+03
4670 4.435119e+00 4.264034e-02 9.194398e-02 1.321728e-03 4.979730e-01 6.639639e+03
4680 4.443840e+00 4.262378e-02 9.189490e-02 1.321921e-03 4.981059e-01 6.641412e+03
4690 4.452557e+00 4.260729e-02 9.184588e-02 1.322115e-03 4.982388e-01 6.643185e+03
4700 4.461271e+00 4.259087e-02 9.179692e-02 1.322310e-03 4.983717e-01 6.644956e+03
4710 4.469982e+00 4.257451e-02 9.174803e-02 1.322507e-03 4.985045e-01 6.646726e+03
4720 4.478689e+00 4.255823e-02 9.169920e-02 1.322705e-03 4.986372e-01 6.648496e+03
4730 4.487394e+00 4.254200e-02 9.165043e-02 1.322904e-03 4.987698e-01 6.650264e+03
4740 4.496096e+00 4.252585e-02 9.160172e-02 1.323105e-03 4.989024e-01 6.652032e+03
4750 4.504794e+00 4.250975e-02 9.155308e-02 1.323307e-03 4.990349e-01 6.653799e+03
4760 4.513489e+00 4.249373e-02 9.150450e-02 1.323510e-03 4.991674e-01 6.655565e+03
4770 4.522181e+00 4.247776e-02 9.145598e-02 1.323715e-03 4.992998e-01 6.657330e+03
4780 4.530870e+00 4.246186e-02 9.140752e-02 1.323921e-03 4.994321e-01 6.659095e+03
4790 4.539556e+00 4.244603e-02 9.135913e-02 1.324128e-03 4.995644e-01 6.660858e+03
4800 4.548238e+00 4.243026e-02 9.131080e-02 1.324337e-03 4.996966e-01 6.662621e+03
4810 4.556918e+00 4.241455e-02 9.126253e-02 1.324547e-03 4.998287e-01 6.664383e+03
4820 4.565594e+00 4.239890e-02 9.121432e-02 1.324758e-03 4.999608e-01 6.666143e+03
4830 4.574268e+00 4.238332e-02 9.116617e-02 1.324970e-03 5.000928e-01 6.667903e+03
4840 4.582938e+00 4.236780e-02 9.111809e-02 1.325184e-03 5.002247e-01 6.669663e+03
4850 4.591605e+00 4.235233e-02 9.107007e-02 1.325399e-03 5.003566e-01 6.671421e+03
4860 4.600269e+00 4.233694e-02 9.102210e-02 1.325615e-03 5.004884e-01 6.673178e+03
4870 4.608930e+00 4.232160e-02 9.097421e-02 1.325832e-03 5.006201e-01 6.674935e+03
4880 4.617588e+00 4.230632e-02 9.092637e-02 1.326051e-03 5.007518e-01 6.676690e+03
4890 4.626243e+00 4.229110e-02 9.087859e-02 1.326271e-03 5.008834e-01 6.678445e+03
4900 4.634894e+00 4.227594e-02 9.083088e-02 1.326492e-03 5.010149e-01 6.680199e+03
4910 4.643543e+00 4.226085e-02 9.078322e-02 1.326714e-03 5.011464e-01 6.681952e+03
4920 4.652188e+00 4.224581e-02 9.073563e-02 1.326938e-03 5.012778e-01 6.683704e+03
4930 4.660831e+00 4.223083e-02 9.068810e-02 1.327163e-03 5.014092e-01 6.685456e+03
4940 4.669470e+00 4.221590e-02 9.064063e-02 1.327388e-03 5.015405e-01 6.687206e+03
4950 4.678107e+00 4.220104e-02 9.059322e-02 1.327616e-03 5.016717e-01 6.688956e+03
4960 4.686740e+00 4.218623e-02 9.054587e-02 1.327844e-03 5.018028e-01 6.690704e+03
4970 4.695370e+00 4.217149e-02 9.049858e-02 1.328073e-03 5.019339e-01 6.692452e+03
4980 4.703997e+00 4.215680e-02 9.045135e-02 1.328304e-03 5.020649e-01 6.694199e+03
4990 4.712621e+00 4.214216e-02 9.040419e-02 1.328535e-03 5.021959e-01 6.695945e+03
5000 4.721242e+00 4.212758e-02 9.035708e-02 1.328768e-03 5.023268e-01 6.697690e+03
5010 4.729860e+00 4.211306e-02 9.031003e-02 1.329002e-03 5.024576e-01 6.699435e+03
5020 4.738475e+00 4.209860e-02 9.026305e-02 1.329237e-03 5.025884e-01 6.701178e+03
5030 4.747087e+00 4.208419e-02 9.021612e-02 1.329473e-03 5.027190e-01 6.702921e+03
5040 4.755696e+00 4.206984e-02 9.016926e-02 1.329711e-03 5.028497e-01 6.704662e+03
5050 4.764302e+00 4.205554e-02 9.012245e-02 1.329949e-03 5.029802e-01 6.706403e+03
5060 4.772905e+00 4.204129e-02 9.007571e-02 1.330189e-03 5.031107e-01 6.708143e+03
5070 4.781504e+00 4.202710e-02 9.002902e-02 1.330429e-03 5.032412e-01 6.709882e+03
5080 4.790101e+00 4.201297e-02 8.998240e-02 1.330671e-03 5.033715e-01 6.711620e+03
5090 4.798695e+00 4.199889e-02 8.993583e-02 1.330914e-03 5.035018e-01 6.713358e+03
5100 4.807286e+00 4.198486e-02 8.988933e-02 1.331157e-03 5.036320e-01 6.715094e+03
5110 4.815873e+00 4.197088e-02 8.984288e-02 1.331402e-03 5.037622e-01 6.716829e+03
5120 4.824458e+00 4.195696e-02 8.979649e-02 1.331648e-03 5.038923e-01 6.718564e+03
5130 4.833040e+00 4.194309e-02 8.975017e-02 1.331895e-03 5.040223e-01 6.720298e+03
5140 4.841619e+00 4.192928e-02 8.970390e-02 1.332143e-03 5.041523e-01 6.722031e+03
5150 4.850194e+00 4.191551e-02 8.965769e-02 1.332392e-03 5.042822e-01 6.723763e+03
5160 4.858767e+00 4.190180e-02 8.961154e-02 1.332642e-03 5.044120e-01 6.725494e+03
5170 4.867337e+00 4.188814e-02 8.956545e-02 1.332893e-03 5.045418e-01 6.727224e+03
5180 4.875904e+00 4.187453e-02 8.951942e-02 1.333146e-03 5.046715e-01 6.728954e+03
5190 4.884468e+00 4.186097e-02 8.947345e-02 1.333399e-03 5.048012e-01 6.730682e+03
5200 4.893029e+00 4.184747e-02 8.942753e-02 1.333653e-03 5.049307e-01 6.732410e+03
5210 4.901586e+00 4.183401e-02 8.938168e-02 1.333908e-03 5.050602e-01 6.734136e+03
5220 4.910141e+00 4.182060e-02 8.933588e-02 1.334164e-03 5.051897e-01 6.735862e+03
5230 4.918693e+00 4.180725e-02 8.929015e-02 1.334421e-03 5.053190e-01 6.737587e+03
5240 4.927242e+00 4.179394e-02 8.924447e-02 1.334679e-03 5.054483e-01 6.739311e+03
5250 4.935788e+00 4.178068e-02 8.919885e-02 1.334938e-03 5.055776e-01 6.741034e+03
5260 4.944331e+00 4.176748e-02 8.915328e-02 1.335198e-03 5.057068e-01 6.742757e+03
5270 4.952872e+00 4.175432e-02 8.910778e-02 1.335459e-03 5.058359e-01 6.744478e+03
5280 4.961409e+00 4.174121e-02 8.906233e-02 1.335721e-03 5.059649e-01 6.746199e+03
5290 4.969943e+00 4.172814e-02 8.901695e-02 1.335984e-03 5.060939e-01 6.747918e+03
5300 4.978474e+00 4.171513e-02 8.897162e-02 1.336248e-03 5.062228e-01 6.749637e+03
5310 4.987003e+00 4.170216e-02 8.892634e-02 1.336512e-03 5.063516e-01 6.751355e+03
5320 4.995528e+00 4.168925e-02 8.888113e-02 1.336778e-03 5.064804e-01 6.753072e+03
5330 5.004051e+00 4.167638e-02 8.883597e-02 1.337045e-03 5.066091e-01 6.754788e+03
5340 5.012570e+00 4.166355e-02 8.879087e-02 1.337312e-03 5.067377e-01 6.756503e+03
5350 5.021087e+00 4.165077e-02 8.874583e-02 1.337581e-03 5.068663e-01 6.758218e+03
5360 5.029601e+00 4.163804e-02 8.870085e-02 1.337850e-03 5.069948e-01 6.759931e+03
5370 5.038112e+00 4.162536e-02 8.865592e-02 1.338120e-03 5.071233e-01 6.761644e+03
5380 5.046620e+00 4.161272e-02 8.861105e-02 1.338391e-03 5.072517e-01 6.763355e+03
5390 5.055125e+00 4.160013e-02 8.856624e-02 1.338663e-03 5.073800e-01 6.765066e+03
5400 5.063627e+00 4.158759e-02 8.852149e-02 1.338936e-03 5.075082e-01 6.766776e+03
5410 5.072126e+00 4.157509e-02 8.847679e-02 1.339210e-03 5.076364e-01 6.768485e+03
5420 5.080622e+00 4.156263e-02 8.843215e-02 1.339485e-03 5.077645e-01 6.770193e+03
