step time inner_iter continuity_l2 mom_u_l2 mom_v_l2
91730 1.055675e+02 1 1.379335e-07 6.723528e-12 8.012386e-15
91740 1.055781e+02 1 1.378510e-07 6.723542e-12 8.012403e-15
91750 1.055887e+02 1 1.377685e-07 6.723555e-12 8.012420e-15
91760 1.055993e+02 1 1.376860e-07 6.723569e-12 8.012437e-15
91770 1.056099e+02 1 1.376036e-07 6.723583e-12 8.012454e-15
91780 1.056206e+02 1 1.375213e-07 6.723597e-12 8.012471e-15
91790 1.056312e+02 1 1.374390e-07 6.723610e-12 8.012487e-15
91800 1.056418e+02 1 1.373567e-07 6.723624e-12 8.012504e-15
91810 1.056524e+02 1 1.372745e-07 6.723637e-12 8.012521e-15
91820 1.056630e+02 1 1.371924e-07 6.723651e-12 8.012538e-15
91830 1.056737e+02 1 1.371103e-07 6.723665e-12 8.012555e-15
91840 1.056843e+02 1 1.370282e-07 6.723679e-12 8.012572e-15
91850 1.056949e+02 1 1.369462e-07 6.723692e-12 8.012589e-15
91860 1.057055e+02 1 1.368643e-07 6.723706e-12 8.012606e-15
91870 1.057161e+02 1 1.367824e-07 6.723719e-12 8.012623e-15
91880 1.057267e+02 1 1.367005e-07 6.723733e-12 8.012640e-15
91890 1.057374e+02 1 1.366187e-07 6.723747e-12 8.012657e-15
91900 1.057480e+02 1 1.365370e-07 6.723760e-12 8.012674e-15
91910 1.057586e+02 1 1.364552e-07 6.723774e-12 8.012690e-15
91920 1.057692e+02 1 1.363736e-07 6.723787e-12 8.012707e-15
91930 1.057798e+02 1 1.362920e-07 6.723801e-12 8.012724e-15
91940 1.057905e+02 1 1.362104e-07 6.723815e-12 8.012741e-15
91950 1.058011e+02 1 1.361289e-07 6.723828e-12 8.012758e-15
91960 1.058117e+02 1 1.360475e-07 6.723842e-12 8.012775e-15
91970 1.058223e+02 1 1.359660e-07 6.723855e-12 8.012791e-15
91980 1.058329e+02 1 1.358847e-07 6.723869e-12 8.012808e-15
91990 1.058436e+02 1 1.358034e-07 6.723882e-12 8.012825e-15
92000 1.058542e+02 1 1.357221e-07 6.723896e-12 8.012842e-15
92010 1.058648e+02 1 1.356409e-07 6.723909e-12 8.012859e-15
92020 1.058754e+02 1 1.355597e-07 6.723923e-12 8.012875e-15
92030 1.058860e+02 1 1.354786e-07 6.723936e-12 8.012892e-15
92040 1.058966e+02 1 1.353975e-07 6.723950e-12 8.012909e-15
92050 1.059073e+02 1 1.353165e-07 6.723963e-12 8.012925e-15
92060 1.059179e+02 1 1.352355e-07 6.723977e-12 8.012942e-15
92070 1.059285e+02 1 1.351546e-07 6.723990e-12 8.012959e-15
92080 1.059391e+02 1 1.350737e-07 6.724004e-12 8.012975e-15
92090 1.059497e+02 1 1.349929e-07 6.724017e-12 8.012992e-15
92100 1.059604e+02 1 1.349121e-07 6.724031e-12 8.013009e-15
92110 1.059710e+02 1 1.348314e-07 6.724044e-12 8.013026e-15
92120 1.059816e+02 1 1.347507e-07 6.724057e-12 8.013042e-15
92130 1.059922e+02 1 1.346701e-07 6.724071e-12 8.013059e-15
92140 1.060028e+02 1 1.345895e-07 6.724084e-12 8.013075e-15
92150 1.060134e+02 1 1.345089e-07 6.724098e-12 8.013092e-15
92160 1.060241e+02 1 1.344284e-07 6.724111e-12 8.013109e-15
92170 1.060347e+02 1 1.343480e-07 6.724124e-12 8.013125e-15
92180 1.060453e+02 1 1.342676e-07 6.724138e-12 8.013142e-15
92190 1.060559e+02 1 1.341873e-07 6.724151e-12 8.013158e-15
92200 1.060665e+02 1 1.341070e-07 6.724164e-12 8.013175e-15
92210 1.060772e+02 1 1.340267e-07 6.724178e-12 8.013192e-15
92220 1.060878e+02 1 1.339465e-07 6.724191e-12 8.013208e-15
92230 1.060984e+02 1 1.338664e-07 6.724204e-12 8.013225e-15
92240 1.061090e+02 1 1.337863e-07 6.724218e-12 8.013241e-15
92250 1.061196e+02 1 1.337062e-07 6.724231e-12 8.013258e-15
92260 1.061302e+02 1 1.336262e-07 6.724245e-12 8.013274e-15
92270 1.061409e+02 1 1.335463e-07 6.724258e-12 8.013291e-15
92280 1.061515e+02 1 1.334663e-07 6.724271e-12 8.013307e-15
92290 1.061621e+02 1 1.333865e-07 6.724284e-12 8.013324e-15
92300 1.061727e+02 1 1.333067e-07 6.724298e-12 8.013340e-15
92310 1.061833e+02 1 1.332269e-07 6.724311e-12 8.013357e-15
92320 1.061940e+02 1 1.331472e-07 6.724324e-12 8.013373e-15
92330 1.062046e+02 1 1.330675e-07 6.724337e-12 8.013389e-15
92340 1.062152e+02 1 1.329879e-07 6.724351e-12 8.013406e-15
92350 1.062258e+02 1 1.329083e-07 6.724364e-12 8.013422e-15
92360 1.062364e+02 1 1.328288e-07 6.724377e-12 8.013439e-15
92370 1.062470e+02 1 1.327493e-07 6.724390e-12 8.013455e-15
92380 1.062577e+02 1 1.326699e-07 6.724404e-12 8.013471e-15
92390 1.062683e+02 1 1.325905e-07 6.724417e-12 8.013488e-15
92400 1.062789e+02 1 1.325111e-07 6.724430e-12 8.013504e-15
92410 1.062895e+02 1 1.324319e-07 6.724443e-12 8.013521e-15
92420 1.063001e+02 1 1.323526e-07 6.724456e-12 8.013537e-15
92430 1.063107e+02 1 1.322734e-07 6.724469e-12 8.013553e-15
92440 1.063214e+02 1 1.321943e-07 6.724483e-12 8.013570e-15
92450 1.063320e+02 1 1.321152e-07 6.724496e-12 8.013586e-15
92460 1.063426e+02 1 1.320361e-07 6.724509e-12 8.013602e-15
92470 1.063532e+02 1 1.319571e-07 6.724522e-12 8.013619e-15
92480 1.063638e+02 1 1.318782e-07 6.724535e-12 8.013635e-15
92490 1.063745e+02 1 1.317992e-07 6.724548e-12 8.013651e-15
92500 1.063851e+02 1 1.317204e-07 6.724562e-12 8.013667e-15
92510 1.063957e+02 1 1.316416e-07 6.724575e-12 8.013684e-15
92520 1.064063e+02 1 1.315628e-07 6.724588e-12 8.013700e-15
92530 1.064169e+02 1 1.314841e-07 6.724601e-12 8.013716e-15
92540 1.064275e+02 1 1.314054e-07 6.724614e-12 8.013732e-15
92550 1.064382e+02 1 1.313268e-07 6.724627e-12 8.013749e-15
92560 1.064488e+02 1 1.312482e-07 6.724640e-12 8.013765e-15
92570 1.064594e+02 1 1.311697e-07 6.724653e-12 8.013781e-15
92580 1.064700e+02 1 1.310912e-07 6.724666e-12 8.013797e-15
92590 1.064806e+02 1 1.310128e-07 6.724679e-12 8.013813e-15
92600 1.064913e+02 1 1.309344e-07 6.724692e-12 8.013830e-15
92610 1.065019e+02 1 1.308560e-07 6.724705e-12 8.013846e-15
92620 1.065125e+02 1 1.307777e-07 6.724718e-12 8.013862e-15
92630 1.065231e+02 1 1.306995e-07 6.724731e-12 8.013878e-15
92640 1.065337e+02 1 1.306213e-07 6.724744e-12 8.013894e-15
92650 1.065443e+02 1 1.305431e-07 6.724757e-12 8.013910e-15
92660 1.065550e+02 1 1.304650e-07 6.724770e-12 8.013926e-15
92670 1.065656e+02 1 1.303870e-07 6.724783e-12 8.013943e-15
92680 1.065762e+02 1 1.303089e-07 6.724796e-12 8.013959e-15
92690 1.065868e+02 1 1.302310e-07 6.724809e-12 8.013975e-15
92700 1.065974e+02 1 1.301531e-07 6.724822e-12 8.013991e-15
92710 1.066080e+02 1 1.300752e-07 6.724835e-12 8.014007e-15
92720 1.066187e+02 1 1.299974e-07 6.724848e-12 8.014023e-15
92730 1.066293e+02 1 1.299196e-07 6.724861e-12 8.014039e-15
92740 1.066399e+02 1 1.298418e-07 6.724874e-12 8.014055e-15
92750 1.066505e+02 1 1.297642e-07 6.724887e-12 8.014071e-15
92760 1.066611e+02 1 1.296865e-07 6.724900e-12 8.014087e-15
92770 1.066718e+02 1 1.296089e-07 6.724913e-12 8.014103e-15
92780 1.066824e+02 1 1.295314e-07 6.724926e-12 8.014119e-15
92790 1.066930e+02 1 1.294539e-07 6.724939e-12 8.014135e-15
92800 1.067036e+02 1 1.293764e-07 6.724951e-12 8.014151e-15
92810 1.067142e+02 1 1.292990e-07 6.724964e-12 8.014167e-15
92820 1.067248e+02 1 1.292216e-07 6.724977e-12 8.014183e-15
92830 1.067355e+02 1 1.291443e-07 6.724990e-12 8.014199e-15
92840 1.067461e+02 1 1.290671e-07 6.725003e-12 8.014215e-15
92850 1.067567e+02 1 1.289898e-07 6.725016e-12 8.014231e-15
92860 1.067673e+02 1 1.289127e-07 6.725029e-12 8.014247e-15
92870 1.067779e+02 1 1.288355e-07 6.725041e-12 8.014263e-15
92880 1.067885e+02 1 1.287585e-07 6.725054e-12 8.014279e-15
92890 1.067992e+02 1 1.286814e-07 6.725067e-12 8.014294e-15
92900 1.068098e+02 1 1.286044e-07 6.725080e-12 8.014310e-15
92910 1.068204e+02 1 1.285275e-07 6.725093e-12 8.014326e-15
92920 1.068310e+02 1 1.284506e-07 6.725106e-12 8.014342e-15
92930 1.068416e+02 1 1.283737e-07 6.725118e-12 8.014358e-15
92940 1.068523e+02 1 1.282969e-07 6.725131e-12 8.014374e-15
92950 1.068629e+02 1 1.282202e-07 6.725144e-12 8.014390e-15
92960 1.068735e+02 1 1.281435e-07 6.725157e-12 8.014405e-15
92970 1.068841e+02 1 1.280668e-07 6.725169e-12 8.014421e-15
92980 1.068947e+02 1 1.279902e-07 6.725182e-12 8.014437e-15
92990 1.069053e+02 1 1.279136e-07 6.725195e-12 8.014453e-15
93000 1.069160e+02 1 1.278371e-07 6.725208e-12 8.014469e-15
93010 1.069266e+02 1 1.277606e-07 6.725220e-12 8.014484e-15
93020 1.069372e+02 1 1.276841e-07 6.725233e-12 8.014500e-15
93030 1.069478e+02 1 1.276077e-07 6.725246e-12 8.014516e-15
93040 1.069584e+02 1 1.275314e-07 6.725258e-12 8.014532e-15
93050 1.069690e+02 1 1.274551e-07 6.725271e-12 8.014548e-15
93060 1.069797e+02 1 1.273788e-07 6.725284e-12 8.014563e-15
93070 1.069903e+02 1 1.273026e-07 6.725297e-12 8.014579e-15
93080 1.070009e+02 1 1.272265e-07 6.725309e-12 8.014595e-15
93090 1.070115e+02 1 1.271504e-07 6.725322e-12 8.014610e-15
93100 1.070221e+02 1 1.270743e-07 6.725335e-12 8.014626e-15
93110 1.070328e+02 1 1.269983e-07 6.725347e-12 8.014642e-15
93120 1.070434e+02 1 1.269223e-07 6.725360e-12 8.014657e-15
93130 1.070540e+02 1 1.268463e-07 6.725373e-12 8.014673e-15
93140 1.070646e+02 1 1.267705e-07 6.725385e-12 8.014689e-15
93150 1.070752e+02 1 1.266946e-07 6.725398e-12 8.014704e-15
93160 1.070858e+02 1 1.266188e-07 6.725410e-12 8.014720e-15
93170 1.070965e+02 1 1.265431e-07 6.725423e-12 8.014736e-15
93180 1.071071e+02 1 1.264674e-07 6.725435e-12 8.014751e-15
93190 1.071177e+02 1 1.263917e-07 6.725448e-12 8.014767e-15
93200 1.071283e+02 1 1.263161e-07 6.725461e-12 8.014783e-15
93210 1.071389e+02 1 1.262405e-07 6.725473e-12 8.014798e-15
93220 1.071495e+02 1 1.261650e-07 6.725486e-12 8.014814e-15
93230 1.071602e+02 1 1.260895e-07 6.725499e-12 8.014829e-15
93240 1.071708e+02 1 1.260141e-07 6.725511e-12 8.014845e-15
93250 1.071814e+02 1 1.259387e-07 6.725524e-12 8.014861e-15
93260 1.071920e+02 1 1.258633e-07 6.725536e-12 8.014876e-15
93270 1.072026e+02 1 1.257880e-07 6.725549e-12 8.014892e-15
93280 1.072132e+02 1 1.257128e-07 6.725561e-12 8.014907e-15
93290 1.072239e+02 1 1.256376e-07 6.725574e-12 8.014923e-15
93300 1.072345e+02 1 1.255624e-07 6.725586e-12 8.014938e-15
93310 1.072451e+02 1 1.254873e-07 6.725599e-12 8.014954e-15
93320 1.072557e+02 1 1.254122e-07 6.725611e-12 8.014969e-15
93330 1.072663e+02 1 1.253372e-07 6.725623e-12 8.014985e-15
93340 1.072770e+02 1 1.252622e-07 6.725636e-12 8.015000e-15
93350 1.072876e+02 1 1.251873e-07 6.725649e-12 8.015016e-15
93360 1.072982e+02 1 1.251124e-07 6.725661e-12 8.015031e-15
93370 1.073088e+02 1 1.250375e-07 6.725673e-12 8.015047e-15
93380 1.073194e+02 1 1.249627e-07 6.725686e-12 8.015062e-15
93390 1.073300e+02 1 1.248880e-07 6.725698e-12 8.015077e-15
93400 1.073407e+02 1 1.248133e-07 6.725711e-12 8.015093e-15
93410 1.073513e+02 1 1.247386e-07 6.725723e-12 8.015108e-15
93420 1.073619e+02 1 1.246640e-07 6.725736e-12 8.015124e-15
93430 1.073725e+02 1 1.245894e-07 6.725748e-12 8.015139e-15
93440 1.073831e+02 1 1.245149e-07 6.725761e-12 8.015154e-15
93450 1.073937e+02 1 1.244404e-07 6.725773e-12 8.015170e-15
93460 1.074044e+02 1 1.243659e-07 6.725785e-12 8.015185e-15
93470 1.074150e+02 1 1.242915e-07 6.725798e-12 8.015200e-15
93480 1.074256e+02 1 1.242172e-07 6.725810e-12 8.015216e-15
93490 1.074362e+02 1 1.241429e-07 6.725823e-12 8.015231e-15
93500 1.074468e+02 1 1.240686e-07 6.725835e-12 8.015247e-15
93510 1.074574e+02 1 1.239944e-07 6.725847e-12 8.015262e-15
93520 1.074681e+02 1 1.239202e-07 6.725859e-12 8.015277e-15
93530 1.074787e+02 1 1.238461e-07 6.725872e-12 8.015293e-15
93540 1.074893e+02 1 1.237720e-07 6.725884e-12 8.015308e-15
93550 1.074999e+02 1 1.236979e-07 6.725896e-12 8.015323e-15
93560 1.075105e+02 1 1.236239e-07 6.725909e-12 8.015338e-15
93570 1.075211e+02 1 1.235500e-07 6.725921e-12 8.015354e-15
93580 1.075318e+02 1 1.234761e-07 6.725933e-12 8.015369e-15
93590 1.075424e+02 1 1.234022e-07 6.725946e-12 8.015384e-15
93600 1.075530e+02 1 1.233284e-07 6.725958e-12 8.015399e-15
93610 1.075636e+02 1 1.232546e-07 6.725970e-12 8.015415e-15
93620 1.075742e+02 1 1.231809e-07 6.725983e-12 8.015430e-15
93630 1.075848e+02 1 1.231072e-07 6.725995e-12 8.015445e-15
93640 1.075955e+02 1 1.230335e-07 6.726007e-12 8.015460e-15
93650 1.076061e+02 1 1.229599e-07 6.726019e-12 8.015476e-15
93660 1.076167e+02 1 1.228864e-07 6.726032e-12 8.015491e-15
93670 1.076273e+02 1 1.228129e-07 6.726044e-12 8.015506e-15
93680 1.076379e+02 1 1.227394e-07 6.726056e-12 8.015521e-15
93690 1.076485e+02 1 1.226660e-07 6.726068e-12 8.015536e-15
93700 1.076592e+02 1 1.225926e-07 6.726081e-12 8.015551e-15
93710 1.076698e+02 1 1.225193e-07 6.726093e-12 8.015566e-15
93720 1.076804e+02 1 1.224460e-07 6.726105e-12 8.015582e-15
93730 1.076910e+02 1 1.223727e-07 6.726117e-12 8.015597e-15
93740 1.077016e+02 1 1.222995e-07 6.726129e-12 8.015612e-15
93750 1.077123e+02 1 1.222264e-07 6.726142e-12 8.015627e-15
93760 1.077229e+02 1 1.221532e-07 6.726153e-12 8.015642e-15
93770 1.077335e+02 1 1.220802e-07 6.726166e-12 8.015657e-15
93780 1.077441e+02 1 1.220071e-07 6.726178e-12 8.015672e-15
93790 1.077547e+02 1 1.219342e-07 6.726190e-12 8.015687e-15
93800 1.077653e+02 1 1.218612e-07 6.726202e-12 8.015702e-15
93810 1.077760e+02 1 1.217883e-07 6.726214e-12 8.015717e-15
93820 1.077866e+02 1 1.217155e-07 6.726226e-12 8.015732e-15
93830 1.077972e+02 1 1.216427e-07 6.726239e-12 8.015747e-15
93840 1.078078e+02 1 1.215699e-07 6.726251e-12 8.015762e-15
93850 1.078184e+02 1 1.214972e-07 6.726263e-12 8.015777e-15
93860 1.078290e+02 1 1.214245e-07 6.726275e-12 8.015792e-15
93870 1.078397e+02 1 1.213519e-07 6.726287e-12 8.015807e-15
93880 1.078503e+02 1 1.212793e-07 6.726299e-12 8.015822e-15
93890 1.078609e+02 1 1.212067e-07 6.726311e-12 8.015837e-15
93900 1.078715e+02 1 1.211342e-07 6.726323e-12 8.015852e-15
93910 1.078821e+02 1 1.210618e-07 6.726335e-12 8.015867e-15
93920 1.078927e+02 1 1.209893e-07 6.726347e-12 8.015882e-15
93930 1.079034e+02 1 1.209170e-07 6.726359e-12 8.015897e-15
93940 1.079140e+02 1 1.208446e-07 6.726372e-12 8.015912e-15
93950 1.079246e+02 1 1.207723e-07 6.726383e-12 8.015927e-15
93960 1.079352e+02 1 1.207001e-07 6.726395e-12 8.015942e-15
93970 1.079458e+02 1 1.206279e-07 6.726407e-12 8.015957e-15
93980 1.079564e+02 1 1.205557e-07 6.726419e-12 8.015972e-15
93990 1.079671e+02 1 1.204836e-07 6.726432e-12 8.015987e-15
94000 1.079777e+02 1 1.204116e-07 6.726444e-12 8.016001e-15
94010 1.079883e+02 1 1.203395e-07 6.726455e-12 8.016016e-15
94020 1.079989e+02 1 1.202675e-07 6.726467e-12 8.016031e-15
94030 1.080095e+02 1 1.201956e-07 6.726480e-12 8.016046e-15
94040 1.080201e+02 1 1.201237e-07 6.726491e-12 8.016061e-15
94050 1.080308e+02 1 1.200519e-07 6.726503e-12 8.016076e-15
94060 1.080414e+02 1 1.199800e-07 6.726515e-12 8.016091e-15
94070 1.080520e+02 1 1.199083e-07 6.726527e-12 8.016105e-15
94080 1.080626e+02 1 1.198366e-07 6.726539e-12 8.016120e-15
94090 1.080732e+02 1 1.197649e-07 6.726551e-12 8.016135e-15
94100 1.080838e+02 1 1.196932e-07 6.726563e-12 8.016150e-15
94110 1.080945e+02 1 1.196216e-07 6.726575e-12 8.016165e-15
94120 1.081051e+02 1 1.195501e-07 6.726587e-12 8.016179e-15
94130 1.081157e+02 1 1.194786e-07 6.726599e-12 8.016194e-15
94140 1.081263e+02 1 1.194071e-07 6.726611e-12 8.016209e-15
94150 1.081369e+02 1 1.193357e-07 6.726623e-12 8.016224e-15
94160 1.081475e+02 1 1.192643e-07 6.726634e-12 8.016238e-15
94170 1.081582e+02 1 1.191930e-07 6.726647e-12 8.016253e-15
94180 1.081688e+02 1 1.191217e-07 6.726658e-12 8.016268e-15
94190 1.081794e+02 1 1.190504e-07 6.726670e-12 8.016283e-15
94200 1.081900e+02 1 1.189792e-07 6.726682e-12 8.016297e-15
94210 1.082006e+02 1 1.189080e-07 6.726694e-12 8.016312e-15
94220 1.082112e+02 1 1.188369e-07 6.726706e-12 8.016327e-15
94230 1.082219e+02 1 1.187658e-07 6.726718e-12 8.016341e-15
94240 1.082325e+02 1 1.186948e-07 6.726729e-12 8.016356e-15
94250 1.082431e+02 1 1.186238e-07 6.726741e-12 8.016371e-15
94260 1.082537e+02 1 1.185528e-07 6.726753e-12 8.016385e-15
94270 1.082643e+02 1 1.184819e-07 6.726765e-12 8.016400e-15
94280 1.082749e+02 1 1.184111e-07 6.726777e-12 8.016415e-15
94290 1.082856e+02 1 1.183402e-07 6.726789e-12 8.016429e-15
94300 1.082962e+02 1 1.182694e-07 6.726800e-12 8.016444e-15
94310 1.083068e+02 1 1.181987e-07 6.726812e-12 8.016458e-15
94320 1.083174e+02 1 1.181280e-07 6.726824e-12 8.016473e-15
94330 1.083280e+02 1 1.180573e-07 6.726835e-12 8.016488e-15
94340 1.083386e+02 1 1.179867e-07 6.726847e-12 8.016502e-15
94350 1.083493e+02 1 1.179162e-07 6.726859e-12 8.016517e-15
94360 1.083599e+02 1 1.178456e-07 6.726871e-12 8.016531e-15
94370 1.083705e+02 1 1.177751e-07 6.726882e-12 8.016546e-15
94380 1.083811e+02 1 1.177047e-07 6.726894e-12 8.016560e-15
94390 1.083917e+02 1 1.176343e-07 6.726906e-12 8.016575e-15
94400 1.084023e+02 1 1.175639e-07 6.726918e-12 8.016590e-15
94410 1.084130e+02 1 1.174936e-07 6.726929e-12 8.016604e-15
94420 1.084236e+02 1 1.174233e-07 6.726941e-12 8.016619e-15
94430 1.084342e+02 1 1.173531e-07 6.726953e-12 8.016633e-15
94440 1.084448e+02 1 1.172829e-07 6.726964e-12 8.016648e-15
94450 1.084554e+02 1 1.172128e-07 6.726976e-12 8.016662e-15
94460 1.084660e+02 1 1.171427e-07 6.726988e-12 8.016677e-15
94470 1.084767e+02 1 1.170726e-07 6.726999e-12 8.016691e-15
94480 1.084873e+02 1 1.170026e-07 6.727011e-12 8.016706e-15
94490 1.084979e+02 1 1.169326e-07 6.727023e-12 8.016720e-15
94500 1.085085e+02 1 1.168626e-07 6.727035e-12 8.016734e-15
94510 1.085191e+02 1 1.167928e-07 6.727046e-12 8.016749e-15
94520 1.085297e+02 1 1.167229e-07 6.727058e-12 8.016763e-15
94530 1.085404e+02 1 1.166531e-07 6.727069e-12 8.016778e-15
94540 1.085510e+02 1 1.165833e-07 6.727081e-12 8.016792e-15
94550 1.085616e+02 1 1.165136e-07 6.727092e-12 8.016806e-15
94560 1.085722e+02 1 1.164439e-07 6.727104e-12 8.016821e-15
94570 1.085828e+02 1 1.163742e-07 6.727116e-12 8.016835e-15
94580 1.085934e+02 1 1.163046e-07 6.727127e-12 8.016850e-15
94590 1.086040e+02 1 1.162351e-07 6.727139e-12 8.016864e-15
94600 1.086147e+02 1 1.161656e-07 6.727151e-12 8.016878e-15
94610 1.086253e+02 1 1.160961e-07 6.727162e-12 8.016893e-15
94620 1.086359e+02 1 1.160266e-07 6.727174e-12 8.016907e-15
94630 1.086465e+02 1 1.159572e-07 6.727185e-12 8.016921e-15
94640 1.086571e+02 1 1.158879e-07 6.727197e-12 8.016936e-15
94650 1.086677e+02 1 1.158186e-07 6.727208e-12 8.016950e-15
94660 1.086784e+02 1 1.157493e-07 6.727220e-12 8.016964e-15
94670 1.086890e+02 1 1.156801e-07 6.727231e-12 8.016979e-15
94680 1.086996e+02 1 1.156109e-07 6.727243e-12 8.016993e-15
94690 1.087102e+02 1 1.155417e-07 6.727254e-12 8.017007e-15
94700 1.087208e+02 1 1.154726e-07 6.727266e-12 8.017021e-15
94710 1.087314e+02 1 1.154036e-07 6.727277e-12 8.017036e-15
94720 1.087421e+02 1 1.153345e-07 6.727289e-12 8.017050e-15
94730 1.087527e+02 1 1.152656e-07 6.727300e-12 8.017064e-15
94740 1.087633e+02 1 1.151966e-07 6.727312e-12 8.017078e-15
94750 1.087739e+02 1 1.151277e-07 6.727323e-12 8.017093e-15
94760 1.087845e+02 1 1.150589e-07 6.727335e-12 8.017107e-15
94770 1.087951e+02 1 1.149901e-07 6.727346e-12 8.017121e-15
94780 1.088058e+02 1 1.149213e-07 6.727358e-12 8.017135e-15
94790 1.088164e+02 1 1.148525e-07 6.727369e-12 8.017150e-15
94800 1.088270e+02 1 1.147839e-07 6.727381e-12 8.017164e-15
94810 1.088376e+02 1 1.147152e-07 6.727392e-12 8.017178e-15
94820 1.088482e+02 1 1.146466e-07 6.727403e-12 8.017192e-15
94830 1.088588e+02 1 1.145780e-07 6.727415e-12 8.017206e-15
94840 1.088695e+02 1 1.145095e-07 6.727426e-12 8.017220e-15
94850 1.088801e+02 1 1.144410e-07 6.727438e-12 8.017234e-15
94860 1.088907e+02 1 1.143726e-07 6.727449e-12 8.017249e-15
94870 1.089013e+02 1 1.143042e-07 6.727460e-12 8.017263e-15
94880 1.089119e+02 1 1.142358e-07 6.727472e-12 8.017277e-15
94890 1.089225e+02 1 1.141675e-07 6.727483e-12 8.017291e-15
94900 1.089332e+02 1 1.140992e-07 6.727495e-12 8.017305e-15
94910 1.089438e+02 1 1.140310e-07 6.727506e-12 8.017319e-15
94920 1.089544e+02 1 1.139628e-07 6.727517e-12 8.017333e-15
94930 1.089650e+02 1 1.138946e-07 6.727529e-12 8.017347e-15
94940 1.089756e+02 1 1.138265e-07 6.727540e-12 8.017361e-15
94950 1.089862e+02 1 1.137584e-07 6.727551e-12 8.017375e-15
94960 1.089968e+02 1 1.136904e-07 6.727563e-12 8.017389e-15
94970 1.090075e+02 1 1.136224e-07 6.727574e-12 8.017404e-15
94980 1.090181e+02 1 1.135544e-07 6.727585e-12 8.017418e-15
94990 1.090287e+02 1 1.134865e-07 6.727597e-12 8.017432e-15
95000 1.090393e+02 1 1.134186e-07 6.727608e-12 8.017446e-15
95010 1.090499e+02 1 1.133508e-07 6.727619e-12 8.017460e-15
95020 1.090605e+02 1 1.132830e-07 6.727630e-12 8.017474e-15
95030 1.090712e+02 1 1.132153e-07 6.727642e-12 8.017488e-15
95040 1.090818e+02 1 1.131476e-07 6.727653e-12 8.017502e-15
95050 1.090924e+02 1 1.130799e-07 6.727664e-12 8.017516e-15
95060 1.091030e+02 1 1.130123e-07 6.727676e-12 8.017530e-15
95070 1.091136e+02 1 1.129447e-07 6.727687e-12 8.017544e-15
95080 1.091242e+02 1 1.128771e-07 6.727698e-12 8.017557e-15
95090 1.091349e+02 1 1.128096e-07 6.727709e-12 8.017571e-15
95100 1.091455e+02 1 1.127422e-07 6.727721e-12 8.017585e-15
95110 1.091561e+02 1 1.126747e-07 6.727732e-12 8.017599e-15
95120 1.091667e+02 1 1.126073e-07 6.727743e-12 8.017613e-15
95130 1.091773e+02 1 1.125400e-07 6.727754e-12 8.017627e-15
95140 1.091879e+02 1 1.124727e-07 6.727766e-12 8.017641e-15
95150 1.091986e+02 1 1.124054e-07 6.727777e-12 8.017655e-15
95160 1.092092e+02 1 1.123382e-07 6.727788e-12 8.017669e-15
95170 1.092198e+02 1 1.122710e-07 6.727799e-12 8.017683e-15
95180 1.092304e+02 1 1.122039e-07 6.727810e-12 8.017697e-15
95190 1.092410e+02 1 1.121368e-07 6.727821e-12 8.017711e-15
95200 1.092516e+02 1 1.120697e-07 6.727833e-12 8.017724e-15
95210 1.092622e+02 1 1.120027e-07 6.727844e-12 8.017738e-15
95220 1.092729e+02 1 1.119357e-07 6.727855e-12 8.017752e-15
95230 1.092835e+02 1 1.118688e-07 6.727866e-12 8.017766e-15
95240 1.092941e+02 1 1.118019e-07 6.727877e-12 8.017780e-15
95250 1.093047e+02 1 1.117350e-07 6.727888e-12 8.017793e-15
95260 1.093153e+02 1 1.116682e-07 6.727900e-12 8.017807e-15
95270 1.093259e+02 1 1.116014e-07 6.727911e-12 8.017821e-15
95280 1.093366e+02 1 1.115347e-07 6.727922e-12 8.017835e-15
95290 1.093472e+02 1 1.114680e-07 6.727933e-12 8.017849e-15
95300 1.093578e+02 1 1.114013e-07 6.727944e-12 8.017862e-15
95310 1.093684e+02 1 1.113347e-07 6.727955e-12 8.017876e-15
95320 1.093790e+02 1 1.112681e-07 6.727966e-12 8.017890e-15
95330 1.093896e+02 1 1.112015e-07 6.727977e-12 8.017904e-15
95340 1.094003e+02 1 1.111350e-07 6.727988e-12 8.017917e-15
95350 1.094109e+02 1 1.110686e-07 6.727999e-12 8.017931e-15
95360 1.094215e+02 1 1.110022e-07 6.728010e-12 8.017945e-15
95370 1.094321e+02 1 1.109358e-07 6.728022e-12 8.017958e-15
95380 1.094427e+02 1 1.108694e-07 6.728032e-12 8.017972e-15
95390 1.094533e+02 1 1.108031e-07 6.728044e-12 8.017986e-15
95400 1.094639e+02 1 1.107369e-07 6.728055e-12 8.018000e-15
95410 1.094746e+02 1 1.106706e-07 6.728066e-12 8.018013e-15
95420 1.094852e+02 1 1.106045e-07 6.728077e-12 8.018027e-15
95430 1.094958e+02 1 1.105383e-07 6.728088e-12 8.018041e-15
95440 1.095064e+02 1 1.104722e-07 6.728099e-12 8.018054e-15
95450 1.095170e+02 1 1.104062e-07 6.728110e-12 8.018068e-15
95460 1.095276e+02 1 1.103401e-07 6.728121e-12 8.018081e-15
95470 1.095383e+02 1 1.102741e-07 6.728132e-12 8.018095e-15
95480 1.095489e+02 1 1.102082e-07 6.728143e-12 8.018109e-15
95490 1.095595e+02 1 1.101423e-07 6.728154e-12 8.018122e-15
