step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
2710 8.709812e-05 6.043360e-02 1.980401e-01 1.525792e-03 4.494211e-01 5.992281e+03
2720 8.710362e-05 6.108090e-02 2.020436e-01 1.511577e-03 4.449461e-01 5.932615e+03
2730 8.710915e-05 6.173490e-02 2.061277e-01 1.497492e-03 4.405161e-01 5.873548e+03
2740 8.711470e-05 6.239565e-02 2.102939e-01 1.483535e-03 4.361307e-01 5.815076e+03
2750 8.712027e-05 6.306323e-02 2.145439e-01 1.469705e-03 4.317893e-01 5.757191e+03
2760 8.712587e-05 6.373771e-02 2.188794e-01 1.456001e-03 4.274916e-01 5.699888e+03
2770 8.713149e-05 6.441914e-02 2.233020e-01 1.442422e-03 4.232370e-01 5.643160e+03
2780 8.713714e-05 6.510761e-02 2.278136e-01 1.428967e-03 4.190252e-01 5.587003e+03
2790 8.714281e-05 6.580319e-02 2.324159e-01 1.415634e-03 4.148557e-01 5.531409e+03
2800 8.714850e-05 6.650593e-02 2.371107e-01 1.402423e-03 4.107281e-01 5.476374e+03
2810 8.715422e-05 6.721593e-02 2.418999e-01 1.389333e-03 4.066419e-01 5.421892e+03
2820 8.715996e-05 6.793324e-02 2.467854e-01 1.376363e-03 4.025967e-01 5.367957e+03
2830 8.716572e-05 6.865795e-02 2.517691e-01 1.363510e-03 3.985922e-01 5.314563e+03
2840 8.717151e-05 6.939013e-02 2.568529e-01 1.350776e-03 3.946279e-01 5.261705e+03
2850 8.717733e-05 7.012985e-02 2.620389e-01 1.338157e-03 3.907033e-01 5.209378e+03
2860 8.718317e-05 7.087719e-02 2.673291e-01 1.325654e-03 3.868182e-01 5.157576e+03
2870 8.718903e-05 7.163222e-02 2.727256e-01 1.313265e-03 3.829720e-01 5.106293e+03
2880 8.719492e-05 7.239503e-02 2.782306e-01 1.300990e-03 3.791644e-01 5.055526e+03
2890 8.720084e-05 7.316568e-02 2.838461e-01 1.288827e-03 3.753950e-01 5.005267e+03
2900 8.720678e-05 7.394427e-02 2.895744e-01 1.276775e-03 3.716635e-01 4.955513e+03
2910 8.721275e-05 7.473086e-02 2.954178e-01 1.264833e-03 3.679693e-01 4.906258e+03
2920 8.721874e-05 7.552554e-02 3.013786e-01 1.253001e-03 3.643122e-01 4.857497e+03
2930 8.722476e-05 7.632839e-02 3.074591e-01 1.241277e-03 3.606918e-01 4.809224e+03
2940 8.723080e-05 7.713950e-02 3.136617e-01 1.229661e-03 3.571077e-01 4.761436e+03
2950 8.723687e-05 7.795893e-02 3.199889e-01 1.218151e-03 3.535595e-01 4.714127e+03
2960 8.724297e-05 7.878679e-02 3.264431e-01 1.206746e-03 3.500469e-01 4.667292e+03
2970 8.724909e-05 7.962315e-02 3.330270e-01 1.195446e-03 3.465695e-01 4.620926e+03
2980 8.725524e-05 8.046810e-02 3.397430e-01 1.184250e-03 3.431269e-01 4.575025e+03
2990 8.726142e-05 8.132172e-02 3.465938e-01 1.173156e-03 3.397188e-01 4.529584e+03
3000 8.726763e-05 8.218410e-02 3.535822e-01 1.162164e-03 3.363449e-01 4.484598e+03
3010 8.727386e-05 8.305533e-02 3.607108e-01 1.151273e-03 3.330047e-01 4.440063e+03
3020 8.728011e-05 8.393550e-02 3.679825e-01 1.140482e-03 3.296981e-01 4.395974e+03
3030 8.728640e-05 8.482469e-02 3.754002e-01 1.129790e-03 3.264245e-01 4.352327e+03
3040 8.729271e-05 8.572300e-02 3.829667e-01 1.119197e-03 3.231837e-01 4.309116e+03
3050 8.729906e-05 8.663052e-02 3.906851e-01 1.108700e-03 3.199754e-01 4.266339e+03
3060 8.730542e-05 8.754734e-02 3.985583e-01 1.098300e-03 3.167992e-01 4.223989e+03
3070 8.731182e-05 8.847355e-02 4.065895e-01 1.087996e-03 3.136548e-01 4.182064e+03
3080 8.731825e-05 8.940925e-02 4.147819e-01 1.077786e-03 3.105418e-01 4.140558e+03
3090 8.732470e-05 9.035454e-02 4.231386e-01 1.067671e-03 3.074601e-01 4.099467e+03
3100 8.733118e-05 9.130950e-02 4.316629e-01 1.057648e-03 3.044091e-01 4.058788e+03
3110 8.733769e-05 9.227424e-02 4.403582e-01 1.047718e-03 3.013887e-01 4.018516e+03
3120 8.734423e-05 9.324885e-02 4.492279e-01 1.037879e-03 2.983985e-01 3.978646e+03
3130 8.735080e-05 9.423343e-02 4.582755e-01 1.028131e-03 2.954382e-01 3.939176e+03
3140 8.735740e-05 9.522805e-02 4.675042e-01 1.018473e-03 2.925076e-01 3.900102e+03
3150 8.736403e-05 9.623279e-02 4.769176e-01 1.008904e-03 2.896065e-01 3.861420e+03
3160 8.737068e-05 9.724776e-02 4.865192e-01 9.994237e-04 2.867345e-01 3.823127e+03
3170 8.737737e-05 9.827306e-02 4.963128e-01 9.900314e-04 2.838914e-01 3.785219e+03
3180 8.738408e-05 9.930878e-02 5.063023e-01 9.807261e-04 2.810768e-01 3.747691e+03
3190 8.739083e-05 1.003550e-01 5.164916e-01 9.715070e-04 2.782905e-01 3.710540e+03
3200 8.739760e-05 1.014119e-01 5.268846e-01 9.623734e-04 2.755321e-01 3.673762e+03
3210 8.740440e-05 1.024796e-01 5.374853e-01 9.533244e-04 2.728015e-01 3.637353e+03
3220 8.741124e-05 1.035581e-01 5.482980e-01 9.443593e-04 2.700982e-01 3.601309e+03
3230 8.741810e-05 1.046475e-01 5.593268e-01 9.354773e-04 2.674220e-01 3.565627e+03
3240 8.742500e-05 1.057480e-01 5.705761e-01 9.266776e-04 2.647727e-01 3.530303e+03
3250 8.743193e-05 1.068597e-01 5.820501e-01 9.179596e-04 2.621500e-01 3.495333e+03
3260 8.743888e-05 1.079827e-01 5.937535e-01 9.093225e-04 2.595535e-01 3.460714e+03
3270 8.744587e-05 1.091170e-01 6.056906e-01 9.007655e-04 2.569831e-01 3.426441e+03
3280 8.745289e-05 1.102629e-01 6.178663e-01 8.922880e-04 2.544385e-01 3.392513e+03
3290 8.745994e-05 1.114204e-01 6.302852e-01 8.838891e-04 2.519193e-01 3.358924e+03
3300 8.746702e-05 1.125897e-01 6.429521e-01 8.755682e-04 2.494254e-01 3.325672e+03
3310 8.747414e-05 1.137708e-01 6.558720e-01 8.673245e-04 2.469565e-01 3.292753e+03
3320 8.748128e-05 1.149639e-01 6.690500e-01 8.591575e-04 2.445123e-01 3.260164e+03
3330 8.748846e-05 1.161690e-01 6.824911e-01 8.510662e-04 2.420926e-01 3.227901e+03
3340 8.749567e-05 1.173864e-01 6.962006e-01 8.430502e-04 2.396971e-01 3.195962e+03
3350 8.750291e-05 1.186161e-01 7.101838e-01 8.351086e-04 2.373256e-01 3.164342e+03
3360 8.751019e-05 1.198583e-01 7.244461e-01 8.272409e-04 2.349779e-01 3.133038e+03
3370 8.751750e-05 1.211130e-01 7.389932e-01 8.194463e-04 2.326536e-01 3.102048e+03
3380 8.752484e-05 1.223805e-01 7.538305e-01 8.117241e-04 2.303526e-01 3.071368e+03
3390 8.753221e-05 1.236608e-01 7.689641e-01 8.040738e-04 2.280746e-01 3.040995e+03
3400 8.753962e-05 1.249540e-01 7.843996e-01 7.964946e-04 2.258194e-01 3.010926e+03
3410 8.754706e-05 1.262603e-01 8.001431e-01 7.889859e-04 2.235868e-01 2.981157e+03
3420 8.755454e-05 1.275799e-01 8.162007e-01 7.815471e-04 2.213765e-01 2.951687e+03
3430 8.756204e-05 1.289127e-01 8.325787e-01 7.741774e-04 2.191883e-01 2.922511e+03
3440 8.756959e-05 1.302591e-01 8.492834e-01 7.668764e-04 2.170220e-01 2.893626e+03
3450 8.757716e-05 1.316190e-01 8.663213e-01 7.596434e-04 2.148773e-01 2.865030e+03
3460 8.758478e-05 1.329927e-01 8.836990e-01 7.524777e-04 2.127540e-01 2.836721e+03
3470 8.759242e-05 1.343803e-01 9.014233e-01 7.453787e-04 2.106520e-01 2.808693e+03
3480 8.760011e-05 1.357819e-01 9.195010e-01 7.383458e-04 2.085710e-01 2.780946e+03
3490 8.760782e-05 1.371977e-01 9.379392e-01 7.313784e-04 2.065107e-01 2.753477e+03
3500 8.761557e-05 1.386278e-01 9.567450e-01 7.244760e-04 2.044711e-01 2.726281e+03
3510 8.762336e-05 1.400723e-01 9.759257e-01 7.176379e-04 2.024518e-01 2.699357e+03
3520 8.763118e-05 1.415313e-01 9.954888e-01 7.108635e-04 2.004526e-01 2.672702e+03
3530 8.763904e-05 1.430051e-01 1.015442e+00 7.041522e-04 1.984735e-01 2.646313e+03
3540 8.764694e-05 1.444938e-01 1.035793e+00 6.975035e-04 1.965140e-01 2.620187e+03
3550 8.765487e-05 1.459975e-01 1.056549e+00 6.909169e-04 1.945742e-01 2.594322e+03
3560 8.766284e-05 1.475163e-01 1.077719e+00 6.843916e-04 1.926537e-01 2.568716e+03
3570 8.767084e-05 1.490505e-01 1.099310e+00 6.779272e-04 1.907523e-01 2.543364e+03
3580 8.767888e-05 1.506001e-01 1.121332e+00 6.715232e-04 1.888699e-01 2.518266e+03
3590 8.768696e-05 1.521654e-01 1.143793e+00 6.651788e-04 1.870063e-01 2.493417e+03
3600 8.769508e-05 1.537464e-01 1.166701e+00 6.588937e-04 1.851613e-01 2.468817e+03
3610 8.770323e-05 1.553434e-01 1.190066e+00 6.526673e-04 1.833346e-01 2.444462e+03
3620 8.771142e-05 1.569564e-01 1.213895e+00 6.464990e-04 1.815262e-01 2.420350e+03
3630 8.771965e-05 1.585857e-01 1.238200e+00 6.403882e-04 1.797358e-01 2.396478e+03
3640 8.772792e-05 1.602314e-01 1.262988e+00 6.343346e-04 1.779633e-01 2.372844e+03
3650 8.773623e-05 1.618937e-01 1.288270e+00 6.283375e-04 1.762084e-01 2.349445e+03
3660 8.774457e-05 1.635727e-01 1.314055e+00 6.223964e-04 1.744710e-01 2.326280e+03
3670 8.775295e-05 1.652686e-01 1.340354e+00 6.165108e-04 1.727509e-01 2.303345e+03
3680 8.776138e-05 1.669815e-01 1.367176e+00 6.106802e-04 1.710479e-01 2.280639e+03
3690 8.776984e-05 1.687117e-01 1.394533e+00 6.049041e-04 1.693619e-01 2.258158e+03
3700 8.777834e-05 1.704593e-01 1.422433e+00 5.991821e-04 1.676927e-01 2.235902e+03
3710 8.778688e-05 1.722245e-01 1.450889e+00 5.935135e-04 1.660401e-01 2.213867e+03
3720 8.779546e-05 1.740074e-01 1.479912e+00 5.878979e-04 1.644039e-01 2.192052e+03
3730 8.780408e-05 1.758082e-01 1.509512e+00 5.823348e-04 1.627840e-01 2.170454e+03
3740 8.781274e-05 1.776272e-01 1.539700e+00 5.768238e-04 1.611803e-01 2.149070e+03
3750 8.782144e-05 1.794644e-01 1.570490e+00 5.713643e-04 1.595925e-01 2.127900e+03
3760 8.783019e-05 1.813201e-01 1.601892e+00 5.659559e-04 1.580205e-01 2.106940e+03
3770 8.783897e-05 1.831944e-01 1.633919e+00 5.605982e-04 1.564641e-01 2.086188e+03
3780 8.784780e-05 1.850875e-01 1.666583e+00 5.552905e-04 1.549232e-01 2.065643e+03
3790 8.785666e-05 1.869997e-01 1.699896e+00 5.500326e-04 1.533977e-01 2.045302e+03
3800 8.786557e-05 1.889310e-01 1.733873e+00 5.448239e-04 1.518873e-01 2.025164e+03
3810 8.787452e-05 1.908818e-01 1.768524e+00 5.396640e-04 1.503919e-01 2.005225e+03
3820 8.788351e-05 1.928521e-01 1.803865e+00 5.345523e-04 1.489114e-01 1.985485e+03
3830 8.789255e-05 1.948422e-01 1.839909e+00 5.294886e-04 1.474456e-01 1.965941e+03
3840 8.790163e-05 1.968523e-01 1.876670e+00 5.244723e-04 1.459944e-01 1.946592e+03
3850 8.791075e-05 1.988825e-01 1.914161e+00 5.195030e-04 1.445576e-01 1.927434e+03
3860 8.791991e-05 2.009331e-01 1.952397e+00 5.145803e-04 1.431350e-01 1.908467e+03
3870 8.792912e-05 2.030042e-01 1.991394e+00 5.097038e-04 1.417266e-01 1.889688e+03
3880 8.793837e-05 2.050961e-01 2.031166e+00 5.048729e-04 1.403322e-01 1.871096e+03
3890 8.794766e-05 2.072090e-01 2.071728e+00 5.000873e-04 1.389516e-01 1.852688e+03
3900 8.795700e-05 2.093431e-01 2.113097e+00 4.953466e-04 1.375847e-01 1.834463e+03
3910 8.796638e-05 2.114986e-01 2.155288e+00 4.906504e-04 1.362314e-01 1.816419e+03
3920 8.797581e-05 2.136756e-01 2.198317e+00 4.859982e-04 1.348916e-01 1.798554e+03
3930 8.798528e-05 2.158745e-01 2.242201e+00 4.813897e-04 1.335650e-01 1.780867e+03
3940 8.799480e-05 2.180954e-01 2.286957e+00 4.768244e-04 1.322516e-01 1.763355e+03
3950 8.800436e-05 2.203385e-01 2.332602e+00 4.723019e-04 1.309513e-01 1.746017e+03
3960 8.801397e-05 2.226041e-01 2.379154e+00 4.678219e-04 1.296638e-01 1.728851e+03
3970 8.802363e-05 2.248924e-01 2.426631e+00 4.633840e-04 1.283891e-01 1.711855e+03
3980 8.803333e-05 2.272036e-01 2.475051e+00 4.589877e-04 1.271270e-01 1.695027e+03
3990 8.804308e-05 2.295379e-01 2.524432e+00 4.546327e-04 1.258775e-01 1.678367e+03
4000 8.805287e-05 2.318956e-01 2.574795e+00 4.503185e-04 1.246404e-01 1.661871e+03
4010 8.806271e-05 2.342768e-01 2.626157e+00 4.460449e-04 1.234155e-01 1.645540e+03
4020 8.807260e-05 2.366819e-01 2.678540e+00 4.418115e-04 1.222027e-01 1.629370e+03
4030 8.808253e-05 2.391111e-01 2.731962e+00 4.376178e-04 1.210020e-01 1.613360e+03
4040 8.809252e-05 2.415645e-01 2.786446e+00 4.334635e-04 1.198132e-01 1.597510e+03
4050 8.810255e-05 2.440425e-01 2.842011e+00 4.293483e-04 1.186362e-01 1.581816e+03
4060 8.811263e-05 2.465452e-01 2.898679e+00 4.252718e-04 1.174708e-01 1.566277e+03
4070 8.812276e-05 2.490730e-01 2.956472e+00 4.212335e-04 1.163170e-01 1.550893e+03
4080 8.813293e-05 2.516261e-01 3.015412e+00 4.172333e-04 1.151746e-01 1.535661e+03
4090 8.814316e-05 2.542046e-01 3.075522e+00 4.132706e-04 1.140435e-01 1.520580e+03
4100 8.815343e-05 2.568089e-01 3.136826e+00 4.093452e-04 1.129236e-01 1.505648e+03
4110 8.816376e-05 2.594393e-01 3.199346e+00 4.054568e-04 1.118148e-01 1.490864e+03
4120 8.817413e-05 2.620959e-01 3.263106e+00 4.016049e-04 1.107170e-01 1.476227e+03
4130 8.818456e-05 2.647790e-01 3.328132e+00 3.977893e-04 1.096301e-01 1.461734e+03
4140 8.819503e-05 2.674890e-01 3.394448e+00 3.940095e-04 1.085539e-01 1.447385e+03
4150 8.820556e-05 2.702260e-01 3.462080e+00 3.902653e-04 1.074884e-01 1.433178e+03
4160 8.821614e-05 2.729903e-01 3.531054e+00 3.865564e-04 1.064334e-01 1.419112e+03
4170 8.822676e-05 2.757823e-01 3.601397e+00 3.828824e-04 1.053888e-01 1.405184e+03
4180 8.823744e-05 2.786021e-01 3.673134e+00 3.792430e-04 1.043546e-01 1.391395e+03
4190 8.824818e-05 2.814500e-01 3.746295e+00 3.756378e-04 1.033306e-01 1.377742e+03
4200 8.825896e-05 2.843264e-01 3.820907e+00 3.720666e-04 1.023168e-01 1.364223e+03
4210 8.826980e-05 2.872314e-01 3.896998e+00 3.685290e-04 1.013129e-01 1.350839e+03
4220 8.828069e-05 2.901654e-01 3.974599e+00 3.650248e-04 1.003190e-01 1.337587e+03
4230 8.829163e-05 2.931287e-01 4.053739e+00 3.615536e-04 9.933496e-02 1.324466e+03
4240 8.830262e-05 2.961216e-01 4.134448e+00 3.581150e-04 9.836061e-02 1.311475e+03
4250 8.831367e-05 2.991443e-01 4.216757e+00 3.547089e-04 9.739590e-02 1.298612e+03
4260 8.832478e-05 3.021971e-01 4.300699e+00 3.513349e-04 9.644073e-02 1.285876e+03
4270 8.833593e-05 3.052804e-01 4.386305e+00 3.479927e-04 9.549499e-02 1.273267e+03
4280 8.834715e-05 3.083944e-01 4.473608e+00 3.446820e-04 9.455860e-02 1.260781e+03
4290 8.835841e-05 3.115394e-01 4.562642e+00 3.414025e-04 9.363146e-02 1.248420e+03
4300 8.836974e-05 3.147158e-01 4.653440e+00 3.381539e-04 9.271349e-02 1.236180e+03
4310 8.838111e-05 3.179238e-01 4.746039e+00 3.349360e-04 9.180458e-02 1.224061e+03
4320 8.839255e-05 3.211638e-01 4.840473e+00 3.317484e-04 9.090465e-02 1.212062e+03
4330 8.840404e-05 3.244361e-01 4.936779e+00 3.285909e-04 9.001361e-02 1.200181e+03
4340 8.841558e-05 3.277409e-01 5.034993e+00 3.254631e-04 8.913137e-02 1.188418e+03
4350 8.842718e-05 3.310787e-01 5.135154e+00 3.223649e-04 8.825783e-02 1.176771e+03
4360 8.843884e-05 3.344497e-01 5.237299e+00 3.192959e-04 8.739293e-02 1.165239e+03
4370 8.845056e-05 3.378543e-01 5.341469e+00 3.162559e-04 8.653656e-02 1.153821e+03
4380 8.846234e-05 3.412927e-01 5.447703e+00 3.132446e-04 8.568865e-02 1.142515e+03
4390 8.847417e-05 3.447654e-01 5.556041e+00 3.102617e-04 8.484910e-02 1.131321e+03
4400 8.848606e-05 3.482727e-01 5.666526e+00 3.073070e-04 8.401784e-02 1.120238e+03
4410 8.849801e-05 3.518148e-01 5.779200e+00 3.043802e-04 8.319479e-02 1.109264e+03
4420 8.851002e-05 3.553922e-01 5.894106e+00 3.014810e-04 8.237985e-02 1.098398e+03
4430 8.852209e-05 3.590052e-01 6.011288e+00 2.986092e-04 8.157296e-02 1.087639e+03
4440 8.853421e-05 3.626541e-01 6.130792e+00 2.957645e-04 8.077402e-02 1.076987e+03
4450 8.854640e-05 3.663394e-01 6.252662e+00 2.929467e-04 7.998297e-02 1.066440e+03
4460 8.855865e-05 3.700613e-01 6.376946e+00 2.901556e-04 7.919972e-02 1.055996e+03
4470 8.857096e-05 3.738202e-01 6.503691e+00 2.873908e-04 7.842419e-02 1.045656e+03
4480 8.858333e-05 3.776164e-01 6.632947e+00 2.846521e-04 7.765631e-02 1.035417e+03
4490 8.859576e-05 3.814504e-01 6.764762e+00 2.819393e-04 7.689600e-02 1.025280e+03
4500 8.860825e-05 3.853226e-01 6.899187e+00 2.792522e-04 7.614318e-02 1.015242e+03
4510 8.862080e-05 3.892332e-01 7.036274e+00 2.765904e-04 7.539779e-02 1.005304e+03
4520 8.863342e-05 3.931827e-01 7.176075e+00 2.739539e-04 7.465975e-02 9.954633e+02
4530 8.864610e-05 3.971714e-01 7.318644e+00 2.713422e-04 7.392897e-02 9.857197e+02
4540 8.865884e-05 4.011998e-01 7.464036e+00 2.687553e-04 7.320540e-02 9.760720e+02
4550 8.867165e-05 4.052682e-01 7.612306e+00 2.661928e-04 7.248896e-02 9.665195e+02
4560 8.868452e-05 4.093770e-01 7.763511e+00 2.636546e-04 7.177958e-02 9.570611e+02
4570 8.869745e-05 4.135267e-01 7.917708e+00 2.611404e-04 7.107719e-02 9.476958e+02
4580 8.871045e-05 4.177175e-01 8.074959e+00 2.586499e-04 7.038171e-02 9.384229e+02
4590 8.872351e-05 4.219500e-01 8.235321e+00 2.561831e-04 6.969309e-02 9.292412e+02
4600 8.873664e-05 4.262245e-01 8.398857e+00 2.537396e-04 6.901125e-02 9.201500e+02
4610 8.874984e-05 4.305414e-01 8.565630e+00 2.513192e-04 6.833612e-02 9.111483e+02
4620 8.876310e-05 4.349012e-01 8.735703e+00 2.489217e-04 6.766764e-02 9.022353e+02
4630 8.877642e-05 4.393043e-01 8.909142e+00 2.465469e-04 6.700575e-02 8.934100e+02
4640 8.878982e-05 4.437511e-01 9.086013e+00 2.441946e-04 6.635037e-02 8.846715e+02
4650 8.880327e-05 4.482421e-01 9.266383e+00 2.418646e-04 6.570144e-02 8.760192e+02
4660 8.881680e-05 4.527776e-01 9.450322e+00 2.395567e-04 6.505889e-02 8.674519e+02
4670 8.883040e-05 4.573581e-01 9.637901e+00 2.372706e-04 6.442268e-02 8.589690e+02
4680 8.884406e-05 4.619840e-01 9.829190e+00 2.350061e-04 6.379272e-02 8.505696e+02
4690 8.885779e-05 4.666559e-01 1.002426e+01 2.327631e-04 6.316896e-02 8.422528e+02
4700 8.887159e-05 4.713741e-01 1.022320e+01 2.305414e-04 6.255134e-02 8.340179e+02
4710 8.888546e-05 4.761390e-01 1.042606e+01 2.283407e-04 6.193980e-02 8.258640e+02
4720 8.889940e-05 4.809513e-01 1.063295e+01 2.261609e-04 6.133427e-02 8.177903e+02
4730 8.891341e-05 4.858113e-01 1.084392e+01 2.240017e-04 6.073470e-02 8.097960e+02
4740 8.892749e-05 4.907195e-01 1.105906e+01 2.218630e-04 6.014102e-02 8.018803e+02
4750 8.894164e-05 4.956763e-01 1.127846e+01 2.197446e-04 5.955319e-02 7.940425e+02
4760 8.895586e-05 5.006823e-01 1.150220e+01 2.176462e-04 5.897113e-02 7.862818e+02
4770 8.897016e-05 5.057379e-01 1.173037e+01 2.155678e-04 5.839480e-02 7.785974e+02
4780 8.898452e-05 5.108436e-01 1.196304e+01 2.135091e-04 5.782414e-02 7.709885e+02
4790 8.899896e-05 5.159999e-01 1.220032e+01 2.114698e-04 5.725908e-02 7.634544e+02
4800 8.901347e-05 5.212074e-01 1.244229e+01 2.094500e-04 5.669958e-02 7.559944e+02
4810 8.902806e-05 5.264664e-01 1.268904e+01 2.074492e-04 5.614558e-02 7.486078e+02
4820 8.904272e-05 5.317775e-01 1.294067e+01 2.054675e-04 5.559703e-02 7.412937e+02
4830 8.905745e-05 5.371413e-01 1.319728e+01 2.035046e-04 5.505386e-02 7.340515e+02
4840 8.907226e-05 5.425582e-01 1.345896e+01 2.015603e-04 5.451604e-02 7.268805e+02
4850 8.908714e-05 5.480288e-01 1.372581e+01 1.996344e-04 5.398349e-02 7.197799e+02
4860 8.910210e-05 5.535535e-01 1.399794e+01 1.977268e-04 5.345618e-02 7.127491e+02
4870 8.911713e-05 5.591330e-01 1.427545e+01 1.958373e-04 5.293405e-02 7.057874e+02
4880 8.913224e-05 5.647677e-01 1.455844e+01 1.939658e-04 5.241705e-02 6.988941e+02
4890 8.914742e-05 5.704583e-01 1.484702e+01 1.921120e-04 5.190513e-02 6.920684e+02
4900 8.916269e-05 5.762051e-01 1.514131e+01 1.902758e-04 5.139824e-02 6.853098e+02
4910 8.917803e-05 5.820089e-01 1.544142e+01 1.884571e-04 5.089632e-02 6.786176e+02
4920 8.919344e-05 5.878702e-01 1.574745e+01 1.866556e-04 5.039934e-02 6.719911e+02
4930 8.920894e-05 5.937894e-01 1.605954e+01 1.848712e-04 4.990723e-02 6.654297e+02
4940 8.922452e-05 5.997672e-01 1.637779e+01 1.831038e-04 4.941995e-02 6.589327e+02
4950 8.924017e-05 6.058042e-01 1.670233e+01 1.813532e-04 4.893746e-02 6.524995e+02
4960 8.925590e-05 6.119010e-01 1.703329e+01 1.796192e-04 4.845971e-02 6.461294e+02
4970 8.927172e-05 6.180581e-01 1.737078e+01 1.779017e-04 4.798664e-02 6.398219e+02
4980 8.928761e-05 6.242761e-01 1.771494e+01 1.762005e-04 4.751822e-02 6.335763e+02
4990 8.930359e-05 6.305556e-01 1.806590e+01 1.745154e-04 4.705440e-02 6.273920e+02
5000 8.931964e-05 6.368973e-01 1.842379e+01 1.728464e-04 4.659512e-02 6.212683e+02
5010 8.933578e-05 6.433017e-01 1.878876e+01 1.711932e-04 4.614036e-02 6.152048e+02
5020 8.935200e-05 6.497694e-01 1.916093e+01 1.695558e-04 4.569005e-02 6.092007e+02
5030 8.936831e-05 6.563011e-01 1.954046e+01 1.679339e-04 4.524417e-02 6.032556e+02
5040 8.938470e-05 6.628974e-01 1.992748e+01 1.663274e-04 4.480266e-02 5.973688e+02
5050 8.940117e-05 6.695589e-01 2.032215e+01 1.647362e-04 4.436548e-02 5.915397e+02
5060 8.941772e-05 6.762864e-01 2.072462e+01 1.631602e-04 4.393258e-02 5.857678e+02
5070 8.943436e-05 6.830803e-01 2.113503e+01 1.615991e-04 4.350394e-02 5.800525e+02
5080 8.945109e-05 6.899414e-01 2.155355e+01 1.600529e-04 4.307950e-02 5.743933e+02
5090 8.946790e-05 6.968703e-01 2.198033e+01 1.585213e-04 4.265922e-02 5.687896e+02
5100 8.948479e-05 7.038678e-01 2.241554e+01 1.570044e-04 4.224306e-02 5.632408e+02
5110 8.950178e-05 7.109343e-01 2.285935e+01 1.555019e-04 4.183098e-02 5.577464e+02
5120 8.951885e-05 7.180708e-01 2.331192e+01 1.540136e-04 4.142294e-02 5.523059e+02
5130 8.953601e-05 7.252778e-01 2.377343e+01 1.525396e-04 4.101890e-02 5.469187e+02
5140 8.955325e-05 7.325559e-01 2.424405e+01 1.510795e-04 4.061883e-02 5.415844e+02
5150 8.957059e-05 7.399061e-01 2.472397e+01 1.496334e-04 4.022267e-02 5.363023e+02
5160 8.958801e-05 7.473288e-01 2.521336e+01 1.482010e-04 3.983040e-02 5.310720e+02
5170 8.960552e-05 7.548249e-01 2.571241e+01 1.467822e-04 3.944197e-02 5.258930e+02
5180 8.962313e-05 7.623950e-01 2.622131e+01 1.453770e-04 3.905735e-02 5.207647e+02
5190 8.964082e-05 7.700399e-01 2.674026e+01 1.439851e-04 3.867650e-02 5.156867e+02
5200 8.965860e-05 7.777603e-01 2.726946e+01 1.426065e-04 3.829938e-02 5.106584e+02
5210 8.967648e-05 7.855570e-01 2.780910e+01 1.412410e-04 3.792595e-02 5.056794e+02
5220 8.969445e-05 7.934307e-01 2.835940e+01 1.398885e-04 3.755619e-02 5.007491e+02
5230 8.971251e-05 8.013822e-01 2.892056e+01 1.385489e-04 3.719004e-02 4.958672e+02
5240 8.973066e-05 8.094121e-01 2.949279e+01 1.372220e-04 3.682748e-02 4.910331e+02
5250 8.974891e-05 8.175214e-01 3.007632e+01 1.359078e-04 3.646848e-02 4.862464e+02
5260 8.976725e-05 8.257107e-01 3.067137e+01 1.346061e-04 3.611299e-02 4.815065e+02
5270 8.978568e-05 8.339809e-01 3.127816e+01 1.333168e-04 3.576098e-02 4.768130e+02
5280 8.980422e-05 8.423328e-01 3.189693e+01 1.320398e-04 3.541242e-02 4.721655e+02
5290 8.982284e-05 8.507670e-01 3.252791e+01 1.307749e-04 3.506727e-02 4.675636e+02
5300 8.984157e-05 8.592846e-01 3.317134e+01 1.295221e-04 3.472550e-02 4.630066e+02
5310 8.986038e-05 8.678862e-01 3.382747e+01 1.282813e-04 3.438708e-02 4.584943e+02
5320 8.987930e-05 8.765727e-01 3.449655e+01 1.270522e-04 3.405197e-02 4.540262e+02
5330 8.989832e-05 8.853449e-01 3.517882e+01 1.258349e-04 3.372014e-02 4.496018e+02
5340 8.991743e-05 8.942037e-01 3.587457e+01 1.246292e-04 3.339156e-02 4.452208e+02
5350 8.993664e-05 9.031499e-01 3.658404e+01 1.234350e-04 3.306619e-02 4.408826e+02
5360 8.995595e-05 9.121844e-01 3.730751e+01 1.222521e-04 3.274401e-02 4.365868e+02
5370 8.997536e-05 9.213080e-01 3.804525e+01 1.210806e-04 3.242499e-02 4.323331e+02
5380 8.999488e-05 9.305216e-01 3.879755e+01 1.199202e-04 3.210908e-02 4.281211e+02
5390 9.001449e-05 9.398262e-01 3.956469e+01 1.187708e-04 3.179627e-02 4.239502e+02
5400 9.003420e-05 9.492225e-01 4.034696e+01 1.176325e-04 3.148651e-02 4.198202e+02
5410 9.005402e-05 9.587115e-01 4.114467e+01 1.165050e-04 3.117979e-02 4.157306e+02
5420 9.007394e-05 9.682941e-01 4.195811e+01 1.153882e-04 3.087607e-02 4.116810e+02
