step time inner_iter continuity_l2 mom_u_l2 mom_v_l2
70990 8.834028e+00 1 2.204198e-07 4.135124e-11 3.278927e-16
71000 8.835100e+00 1 2.204039e-07 4.136002e-11 3.279648e-16
71010 8.836172e+00 1 2.203880e-07 4.136881e-11 3.280371e-16
71020 8.837244e+00 1 2.203722e-07 4.137760e-11 3.281093e-16
71030 8.838316e+00 1 2.203563e-07 4.138639e-11 3.281815e-16
71040 8.839388e+00 1 2.203404e-07 4.139519e-11 3.282538e-16
71050 8.840460e+00 1 2.203246e-07 4.140399e-11 3.283261e-16
71060 8.841532e+00 1 2.203087e-07 4.141280e-11 3.283983e-16
71070 8.842604e+00 1 2.202928e-07 4.142161e-11 3.284707e-16
71080 8.843675e+00 1 2.202770e-07 4.143043e-11 3.285430e-16
71090 8.844747e+00 1 2.202611e-07 4.143925e-11 3.286153e-16
71100 8.845819e+00 1 2.202453e-07 4.144808e-11 3.286877e-16
71110 8.846891e+00 1 2.202294e-07 4.145691e-11 3.287601e-16
71120 8.847962e+00 1 2.202135e-07 4.146575e-11 3.288325e-16
71130 8.849034e+00 1 2.201977e-07 4.147459e-11 3.289049e-16
71140 8.850106e+00 1 2.201819e-07 4.148343e-11 3.289773e-16
71150 8.851177e+00 1 2.201660e-07 4.149229e-11 3.290498e-16
71160 8.852249e+00 1 2.201502e-07 4.150114e-11 3.291223e-16
71170 8.853320e+00 1 2.201343e-07 4.151000e-11 3.291947e-16
71180 8.854392e+00 1 2.201185e-07 4.151887e-11 3.292673e-16
71190 8.855463e+00 1 2.201026e-07 4.152774e-11 3.293398e-16
71200 8.856535e+00 1 2.200868e-07 4.153662e-11 3.294123e-16
71210 8.857606e+00 1 2.200710e-07 4.154550e-11 3.294849e-16
71220 8.858677e+00 1 2.200551e-07 4.155438e-11 3.295575e-16
71230 8.859749e+00 1 2.200393e-07 4.156327e-11 3.296301e-16
71240 8.860820e+00 1 2.200235e-07 4.157216e-11 3.297027e-16
71250 8.861891e+00 1 2.200076e-07 4.158106e-11 3.297754e-16
71260 8.862962e+00 1 2.199918e-07 4.158997e-11 3.298480e-16
71270 8.864033e+00 1 2.199760e-07 4.159888e-11 3.299207e-16
71280 8.865105e+00 1 2.199601e-07 4.160779e-11 3.299934e-16
71290 8.866176e+00 1 2.199443e-07 4.161671e-11 3.300661e-16
71300 8.867247e+00 1 2.199285e-07 4.162563e-11 3.301389e-16
71310 8.868318e+00 1 2.199127e-07 4.163456e-11 3.302116e-16
71320 8.869389e+00 1 2.198969e-07 4.164349e-11 3.302844e-16
71330 8.870459e+00 1 2.198810e-07 4.165243e-11 3.303572e-16
71340 8.871530e+00 1 2.198652e-07 4.166137e-11 3.304300e-16
71350 8.872601e+00 1 2.198494e-07 4.167032e-11 3.305028e-16
71360 8.873672e+00 1 2.198336e-07 4.167927e-11 3.305757e-16
71370 8.874743e+00 1 2.198178e-07 4.168823e-11 3.306485e-16
71380 8.875814e+00 1 2.198020e-07 4.169719e-11 3.307214e-16
71390 8.876884e+00 1 2.197861e-07 4.170616e-11 3.307943e-16
71400 8.877955e+00 1 2.197703e-07 4.171513e-11 3.308672e-16
71410 8.879025e+00 1 2.197545e-07 4.172410e-11 3.309401e-16
71420 8.880096e+00 1 2.197387e-07 4.173308e-11 3.310131e-16
71430 8.881167e+00 1 2.197229e-07 4.174207e-11 3.310861e-16
71440 8.882237e+00 1 2.197071e-07 4.175106e-11 3.311590e-16
71450 8.883308e+00 1 2.196913e-07 4.176005e-11 3.312320e-16
71460 8.884378e+00 1 2.196755e-07 4.176905e-11 3.313050e-16
71470 8.885448e+00 1 2.196597e-07 4.177805e-11 3.313781e-16
71480 8.886519e+00 1 2.196439e-07 4.178706e-11 3.314511e-16
71490 8.887589e+00 1 2.196281e-07 4.179608e-11 3.315241e-16
71500 8.888659e+00 1 2.196123e-07 4.180509e-11 3.315972e-16
71510 8.889730e+00 1 2.195965e-07 4.181412e-11 3.316703e-16
71520 8.890800e+00 1 2.195807e-07 4.182314e-11 3.317434e-16
71530 8.891870e+00 1 2.195649e-07 4.183217e-11 3.318165e-16
71540 8.892940e+00 1 2.195491e-07 4.184121e-11 3.318896e-16
71550 8.894010e+00 1 2.195333e-07 4.185025e-11 3.319628e-16
71560 8.895080e+00 1 2.195175e-07 4.185930e-11 3.320360e-16
71570 8.896150e+00 1 2.195017e-07 4.186835e-11 3.321091e-16
71580 8.897220e+00 1 2.194859e-07 4.187740e-11 3.321823e-16
71590 8.898290e+00 1 2.194701e-07 4.188646e-11 3.322555e-16
71600 8.899360e+00 1 2.194543e-07 4.189553e-11 3.323287e-16
71610 8.900430e+00 1 2.194385e-07 4.190460e-11 3.324020e-16
71620 8.901500e+00 1 2.194228e-07 4.191367e-11 3.324752e-16
71630 8.902570e+00 1 2.194070e-07 4.192275e-11 3.325485e-16
71640 8.903640e+00 1 2.193912e-07 4.193183e-11 3.326218e-16
71650 8.904709e+00 1 2.193754e-07 4.194092e-11 3.326951e-16
71660 8.905779e+00 1 2.193596e-07 4.195001e-11 3.327684e-16
71670 8.906849e+00 1 2.193438e-07 4.195911e-11 3.328417e-16
71680 8.907918e+00 1 2.193280e-07 4.196821e-11 3.329150e-16
71690 8.908988e+00 1 2.193122e-07 4.197732e-11 3.329884e-16
71700 8.910057e+00 1 2.192965e-07 4.198643e-11 3.330618e-16
71710 8.911127e+00 1 2.192807e-07 4.199554e-11 3.331351e-16
71720 8.912196e+00 1 2.192649e-07 4.200466e-11 3.332085e-16
71730 8.913266e+00 1 2.192491e-07 4.201379e-11 3.332820e-16
71740 8.914335e+00 1 2.192333e-07 4.202292e-11 3.333554e-16
71750 8.915405e+00 1 2.192175e-07 4.203205e-11 3.334288e-16
71760 8.916474e+00 1 2.192017e-07 4.204119e-11 3.335023e-16
71770 8.917543e+00 1 2.191860e-07 4.205033e-11 3.335758e-16
71780 8.918613e+00 1 2.191702e-07 4.205948e-11 3.336493e-16
71790 8.919682e+00 1 2.191544e-07 4.206863e-11 3.337228e-16
71800 8.920751e+00 1 2.191386e-07 4.207779e-11 3.337963e-16
71810 8.921820e+00 1 2.191228e-07 4.208695e-11 3.338698e-16
71820 8.922889e+00 1 2.191071e-07 4.209612e-11 3.339434e-16
71830 8.923958e+00 1 2.190913e-07 4.210529e-11 3.340169e-16
71840 8.925027e+00 1 2.190755e-07 4.211446e-11 3.340905e-16
71850 8.926096e+00 1 2.190597e-07 4.212364e-11 3.341641e-16
71860 8.927165e+00 1 2.190439e-07 4.213283e-11 3.342377e-16
71870 8.928234e+00 1 2.190281e-07 4.214202e-11 3.343114e-16
71880 8.929303e+00 1 2.190124e-07 4.215121e-11 3.343850e-16
71890 8.930372e+00 1 2.189966e-07 4.216041e-11 3.344587e-16
71900 8.931441e+00 1 2.189808e-07 4.216961e-11 3.345324e-16
71910 8.932510e+00 1 2.189650e-07 4.217882e-11 3.346060e-16
71920 8.933578e+00 1 2.189492e-07 4.218803e-11 3.346798e-16
71930 8.934647e+00 1 2.189335e-07 4.219724e-11 3.347535e-16
71940 8.935716e+00 1 2.189177e-07 4.220647e-11 3.348272e-16
71950 8.936784e+00 1 2.189019e-07 4.221569e-11 3.349010e-16
71960 8.937853e+00 1 2.188861e-07 4.222492e-11 3.349748e-16
71970 8.938922e+00 1 2.188703e-07 4.223415e-11 3.350485e-16
71980 8.939990e+00 1 2.188546e-07 4.224339e-11 3.351224e-16
71990 8.941059e+00 1 2.188388e-07 4.225264e-11 3.351962e-16
72000 8.942127e+00 1 2.188230e-07 4.226188e-11 3.352700e-16
72010 8.943196e+00 1 2.188072e-07 4.227114e-11 3.353439e-16
72020 8.944264e+00 1 2.187914e-07 4.228039e-11 3.354177e-16
72030 8.945332e+00 1 2.187757e-07 4.228966e-11 3.354916e-16
72040 8.946401e+00 1 2.187599e-07 4.229892e-11 3.355655e-16
72050 8.947469e+00 1 2.187441e-07 4.230819e-11 3.356394e-16
72060 8.948537e+00 1 2.187283e-07 4.231747e-11 3.357134e-16
72070 8.949605e+00 1 2.187125e-07 4.232675e-11 3.357873e-16
72080 8.950673e+00 1 2.186968e-07 4.233603e-11 3.358613e-16
72090 8.951742e+00 1 2.186810e-07 4.234532e-11 3.359353e-16
72100 8.952810e+00 1 2.186652e-07 4.235461e-11 3.360093e-16
72110 8.953878e+00 1 2.186494e-07 4.236391e-11 3.360833e-16
72120 8.954946e+00 1 2.186336e-07 4.237321e-11 3.361573e-16
72130 8.956014e+00 1 2.186179e-07 4.238252e-11 3.362314e-16
72140 8.957082e+00 1 2.186021e-07 4.239183e-11 3.363054e-16
72150 8.958150e+00 1 2.185863e-07 4.240114e-11 3.363795e-16
72160 8.959217e+00 1 2.185705e-07 4.241046e-11 3.364536e-16
72170 8.960285e+00 1 2.185547e-07 4.241979e-11 3.365277e-16
72180 8.961353e+00 1 2.185390e-07 4.242911e-11 3.366018e-16
72190 8.962421e+00 1 2.185232e-07 4.243845e-11 3.366759e-16
72200 8.963489e+00 1 2.185074e-07 4.244778e-11 3.367501e-16
72210 8.964556e+00 1 2.184916e-07 4.245713e-11 3.368243e-16
72220 8.965624e+00 1 2.184758e-07 4.246647e-11 3.368984e-16
72230 8.966692e+00 1 2.184600e-07 4.247582e-11 3.369726e-16
72240 8.967759e+00 1 2.184443e-07 4.248518e-11 3.370469e-16
72250 8.968827e+00 1 2.184285e-07 4.249454e-11 3.371211e-16
72260 8.969894e+00 1 2.184127e-07 4.250390e-11 3.371953e-16
72270 8.970962e+00 1 2.183969e-07 4.251327e-11 3.372696e-16
72280 8.972029e+00 1 2.183811e-07 4.252264e-11 3.373439e-16
72290 8.973097e+00 1 2.183653e-07 4.253202e-11 3.374181e-16
72300 8.974164e+00 1 2.183495e-07 4.254140e-11 3.374925e-16
72310 8.975231e+00 1 2.183338e-07 4.255079e-11 3.375668e-16
72320 8.976299e+00 1 2.183180e-07 4.256018e-11 3.376411e-16
72330 8.977366e+00 1 2.183022e-07 4.256957e-11 3.377155e-16
72340 8.978433e+00 1 2.182864e-07 4.257897e-11 3.377898e-16
72350 8.979500e+00 1 2.182706e-07 4.258838e-11 3.378642e-16
72360 8.980567e+00 1 2.182548e-07 4.259779e-11 3.379386e-16
72370 8.981634e+00 1 2.182390e-07 4.260720e-11 3.380130e-16
72380 8.982702e+00 1 2.182233e-07 4.261661e-11 3.380874e-16
72390 8.983769e+00 1 2.182075e-07 4.262604e-11 3.381619e-16
72400 8.984836e+00 1 2.181917e-07 4.263546e-11 3.382363e-16
72410 8.985903e+00 1 2.181759e-07 4.264489e-11 3.383108e-16
72420 8.986970e+00 1 2.181601e-07 4.265433e-11 3.383853e-16
72430 8.988036e+00 1 2.181443e-07 4.266376e-11 3.384598e-16
72440 8.989103e+00 1 2.181285e-07 4.267321e-11 3.385343e-16
72450 8.990170e+00 1 2.181127e-07 4.268266e-11 3.386088e-16
72460 8.991237e+00 1 2.180969e-07 4.269211e-11 3.386834e-16
72470 8.992304e+00 1 2.180811e-07 4.270156e-11 3.387579e-16
72480 8.993370e+00 1 2.180653e-07 4.271102e-11 3.388325e-16
72490 8.994437e+00 1 2.180496e-07 4.272049e-11 3.389071e-16
72500 8.995504e+00 1 2.180338e-07 4.272996e-11 3.389817e-16
72510 8.996570e+00 1 2.180180e-07 4.273943e-11 3.390563e-16
72520 8.997637e+00 1 2.180022e-07 4.274891e-11 3.391310e-16
72530 8.998703e+00 1 2.179864e-07 4.275839e-11 3.392056e-16
72540 8.999770e+00 1 2.179706e-07 4.276788e-11 3.392803e-16
72550 9.000836e+00 1 2.179548e-07 4.277737e-11 3.393550e-16
72560 9.001903e+00 1 2.179390e-07 4.278686e-11 3.394297e-16
72570 9.002969e+00 1 2.179232e-07 4.279636e-11 3.395044e-16
72580 9.004036e+00 1 2.179074e-07 4.280587e-11 3.395791e-16
72590 9.005102e+00 1 2.178916e-07 4.281538e-11 3.396538e-16
72600 9.006168e+00 1 2.178758e-07 4.282489e-11 3.397286e-16
72610 9.007234e+00 1 2.178600e-07 4.283441e-11 3.398034e-16
72620 9.008301e+00 1 2.178442e-07 4.284393e-11 3.398781e-16
72630 9.009367e+00 1 2.178284e-07 4.285345e-11 3.399529e-16
72640 9.010433e+00 1 2.178126e-07 4.286298e-11 3.400278e-16
72650 9.011499e+00 1 2.177968e-07 4.287252e-11 3.401026e-16
72660 9.012565e+00 1 2.177810e-07 4.288205e-11 3.401774e-16
72670 9.013631e+00 1 2.177652e-07 4.289160e-11 3.402523e-16
72680 9.014697e+00 1 2.177494e-07 4.290114e-11 3.403272e-16
72690 9.015763e+00 1 2.177336e-07 4.291070e-11 3.404021e-16
72700 9.016829e+00 1 2.177178e-07 4.292025e-11 3.404770e-16
72710 9.017895e+00 1 2.177020e-07 4.292981e-11 3.405519e-16
72720 9.018961e+00 1 2.176862e-07 4.293937e-11 3.406268e-16
72730 9.020027e+00 1 2.176704e-07 4.294894e-11 3.407018e-16
72740 9.021092e+00 1 2.176546e-07 4.295852e-11 3.407768e-16
72750 9.022158e+00 1 2.176388e-07 4.296809e-11 3.408517e-16
72760 9.023224e+00 1 2.186915e-07 4.307718e-11 3.413963e-16
72770 9.024290e+00 1 2.178900e-07 4.308678e-11 3.414684e-16
72780 9.025355e+00 1 2.176608e-07 4.309640e-11 3.415406e-16
72790 9.026421e+00 1 2.175957e-07 4.310601e-11 3.416132e-16
72800 9.027486e+00 1 2.175668e-07 4.311563e-11 3.416863e-16
72810 9.028552e+00 1 2.175467e-07 4.312525e-11 3.417597e-16
72820 9.029617e+00 1 2.175293e-07 4.313488e-11 3.418336e-16
72830 9.030683e+00 1 2.175129e-07 4.314451e-11 3.419078e-16
72840 9.031748e+00 1 2.174968e-07 4.315415e-11 3.419824e-16
72850 9.032814e+00 1 2.174808e-07 4.316379e-11 3.420572e-16
72860 9.033879e+00 1 2.174649e-07 4.317343e-11 3.421324e-16
72870 9.034944e+00 1 2.174491e-07 4.318308e-11 3.422078e-16
72880 9.036010e+00 1 2.174333e-07 4.319273e-11 3.422833e-16
72890 9.037075e+00 1 2.174174e-07 4.320239e-11 3.423591e-16
72900 9.038140e+00 1 2.174016e-07 4.321205e-11 3.424349e-16
72910 9.039205e+00 1 2.173858e-07 4.322172e-11 3.425109e-16
72920 9.040270e+00 1 2.173700e-07 4.323139e-11 3.425870e-16
72930 9.041335e+00 1 2.173542e-07 4.324106e-11 3.426632e-16
72940 9.042401e+00 1 2.173384e-07 4.325074e-11 3.427394e-16
72950 9.043466e+00 1 2.173225e-07 4.326042e-11 3.428156e-16
72960 9.044531e+00 1 2.173067e-07 4.327011e-11 3.428919e-16
72970 9.045596e+00 1 2.172909e-07 4.327980e-11 3.429682e-16
72980 9.046660e+00 1 2.172751e-07 4.328949e-11 3.430445e-16
72990 9.047725e+00 1 2.172593e-07 4.329919e-11 3.431208e-16
73000 9.048790e+00 1 2.172434e-07 4.330890e-11 3.431971e-16
73010 9.049855e+00 1 2.172276e-07 4.331860e-11 3.432733e-16
73020 9.050920e+00 1 2.172118e-07 4.332832e-11 3.433496e-16
73030 9.051985e+00 1 2.171960e-07 4.333803e-11 3.434258e-16
73040 9.053049e+00 1 2.171802e-07 4.334775e-11 3.435020e-16
73050 9.054114e+00 1 2.171643e-07 4.335748e-11 3.435782e-16
73060 9.055179e+00 1 2.171485e-07 4.336721e-11 3.436543e-16
73070 9.056243e+00 1 2.171327e-07 4.337694e-11 3.437304e-16
73080 9.057308e+00 1 2.171169e-07 4.338667e-11 3.438064e-16
73090 9.058372e+00 1 2.171010e-07 4.339642e-11 3.438825e-16
73100 9.059437e+00 1 2.170852e-07 4.340616e-11 3.439584e-16
73110 9.060501e+00 1 2.170694e-07 4.341591e-11 3.440344e-16
73120 9.061566e+00 1 2.170536e-07 4.342566e-11 3.441103e-16
73130 9.062630e+00 1 2.170377e-07 4.343542e-11 3.441862e-16
73140 9.063694e+00 1 2.170219e-07 4.344518e-11 3.442621e-16
73150 9.064759e+00 1 2.170061e-07 4.345495e-11 3.443379e-16
73160 9.065823e+00 1 2.169903e-07 4.346472e-11 3.444137e-16
73170 9.066887e+00 1 2.169744e-07 4.347449e-11 3.444895e-16
73180 9.067951e+00 1 2.169586e-07 4.348427e-11 3.445652e-16
73190 9.069016e+00 1 2.169428e-07 4.349405e-11 3.446409e-16
73200 9.070080e+00 1 2.169269e-07 4.350384e-11 3.447167e-16
73210 9.071144e+00 1 2.169111e-07 4.351363e-11 3.447924e-16
73220 9.072208e+00 1 2.168953e-07 4.352343e-11 3.448680e-16
73230 9.073272e+00 1 2.168795e-07 4.353323e-11 3.449437e-16
73240 9.074336e+00 1 2.168636e-07 4.354303e-11 3.450194e-16
73250 9.075400e+00 1 2.168478e-07 4.355284e-11 3.450951e-16
73260 9.076464e+00 1 2.168320e-07 4.356265e-11 3.451707e-16
73270 9.077528e+00 1 2.168161e-07 4.357246e-11 3.452464e-16
73280 9.078592e+00 1 2.168003e-07 4.358228e-11 3.453221e-16
73290 9.079655e+00 1 2.167845e-07 4.359211e-11 3.453978e-16
73300 9.080719e+00 1 2.167686e-07 4.360193e-11 3.454735e-16
73310 9.081783e+00 1 2.167528e-07 4.361177e-11 3.455492e-16
73320 9.082847e+00 1 2.167370e-07 4.362160e-11 3.456249e-16
73330 9.083910e+00 1 2.167211e-07 4.363144e-11 3.457007e-16
73340 9.084974e+00 1 2.167053e-07 4.364129e-11 3.457764e-16
73350 9.086038e+00 1 2.166894e-07 4.365113e-11 3.458522e-16
73360 9.087101e+00 1 2.166736e-07 4.366099e-11 3.459280e-16
73370 9.088165e+00 1 2.166578e-07 4.367084e-11 3.460039e-16
73380 9.089228e+00 1 2.200246e-07 4.346374e-11 3.437860e-16
73390 9.090292e+00 1 2.217302e-07 4.347356e-11 3.438596e-16
73400 9.091355e+00 1 2.180797e-07 4.348339e-11 3.439344e-16
73410 9.092419e+00 1 2.197111e-07 4.364683e-11 3.451104e-16
73420 9.093482e+00 1 2.186325e-07 4.365670e-11 3.451898e-16
73430 9.094545e+00 1 2.170665e-07 4.366658e-11 3.452694e-16
73440 9.095609e+00 1 2.166693e-07 4.367645e-11 3.453488e-16
73450 9.096672e+00 1 2.165647e-07 4.368634e-11 3.454279e-16
73460 9.097735e+00 1 2.165261e-07 4.369622e-11 3.455067e-16
73470 9.098798e+00 1 2.165034e-07 4.370611e-11 3.455850e-16
73480 9.099861e+00 1 2.164852e-07 4.371601e-11 3.456629e-16
73490 9.100924e+00 1 2.164684e-07 4.372591e-11 3.457404e-16
73500 9.101988e+00 1 2.164522e-07 4.373581e-11 3.458177e-16
73510 9.103051e+00 1 2.164361e-07 4.374572e-11 3.458947e-16
73520 9.104114e+00 1 2.164202e-07 4.375563e-11 3.459715e-16
73530 9.105177e+00 1 2.164043e-07 4.376554e-11 3.460481e-16
73540 9.106240e+00 1 2.163884e-07 4.377546e-11 3.461246e-16
73550 9.107302e+00 1 2.163726e-07 4.378538e-11 3.462010e-16
73560 9.108365e+00 1 2.163567e-07 4.379531e-11 3.462774e-16
73570 9.109428e+00 1 2.163409e-07 4.380524e-11 3.463537e-16
73580 9.110491e+00 1 2.163250e-07 4.381518e-11 3.464300e-16
73590 9.111554e+00 1 2.163092e-07 4.382512e-11 3.465062e-16
73600 9.112616e+00 1 2.162933e-07 4.383506e-11 3.465824e-16
73610 9.113679e+00 1 2.162775e-07 4.384501e-11 3.466586e-16
73620 9.114742e+00 1 2.162616e-07 4.385496e-11 3.467348e-16
73630 9.115804e+00 1 2.162458e-07 4.386491e-11 3.468110e-16
73640 9.116867e+00 1 2.162299e-07 4.387487e-11 3.468873e-16
73650 9.117930e+00 1 2.162140e-07 4.388484e-11 3.469635e-16
73660 9.118992e+00 1 2.161982e-07 4.389480e-11 3.470397e-16
73670 9.120055e+00 1 2.161823e-07 4.390478e-11 3.471160e-16
73680 9.121117e+00 1 2.161665e-07 4.391475e-11 3.471923e-16
73690 9.122179e+00 1 2.161506e-07 4.392473e-11 3.472686e-16
73700 9.123242e+00 1 2.161348e-07 4.393471e-11 3.473449e-16
73710 9.124304e+00 1 2.161189e-07 4.394470e-11 3.474213e-16
73720 9.125366e+00 1 2.161030e-07 4.395469e-11 3.474976e-16
73730 9.126429e+00 1 2.160872e-07 4.396469e-11 3.475741e-16
73740 9.127491e+00 1 2.160713e-07 4.397469e-11 3.476505e-16
73750 9.128553e+00 1 2.160555e-07 4.398469e-11 3.477270e-16
73760 9.129615e+00 1 2.160396e-07 4.399470e-11 3.478035e-16
73770 9.130677e+00 1 2.160237e-07 4.400471e-11 3.478801e-16
73780 9.131740e+00 1 2.160079e-07 4.401473e-11 3.479567e-16
73790 9.132802e+00 1 2.159920e-07 4.402475e-11 3.480333e-16
73800 9.133864e+00 1 2.159761e-07 4.403477e-11 3.481100e-16
73810 9.134926e+00 1 2.159603e-07 4.404480e-11 3.481867e-16
73820 9.135988e+00 1 2.159444e-07 4.405483e-11 3.482634e-16
73830 9.137050e+00 1 2.159285e-07 4.406486e-11 3.483402e-16
73840 9.138111e+00 1 2.159127e-07 4.407490e-11 3.484171e-16
73850 9.139173e+00 1 2.158968e-07 4.408495e-11 3.484940e-16
73860 9.140235e+00 1 2.158809e-07 4.409499e-11 3.485709e-16
73870 9.141297e+00 1 2.158651e-07 4.410504e-11 3.486478e-16
73880 9.142359e+00 1 2.158492e-07 4.411510e-11 3.487248e-16
73890 9.143420e+00 1 2.158333e-07 4.412516e-11 3.488019e-16
73900 9.144482e+00 1 2.241448e-07 4.278054e-11 3.391978e-16
73910 9.145544e+00 1 2.224323e-07 4.279018e-11 3.392720e-16
73920 9.146605e+00 1 2.172868e-07 4.279982e-11 3.393454e-16
73930 9.147667e+00 1 2.160730e-07 4.280946e-11 3.394176e-16
73940 9.148728e+00 1 2.158204e-07 4.281911e-11 3.394888e-16
73950 9.149790e+00 1 2.157553e-07 4.282876e-11 3.395592e-16
73960 9.150851e+00 1 2.157275e-07 4.283842e-11 3.396289e-16
73970 9.151913e+00 1 2.157082e-07 4.284808e-11 3.396981e-16
73980 9.152974e+00 1 2.156911e-07 4.285774e-11 3.397667e-16
73990 9.154035e+00 1 2.156747e-07 4.286741e-11 3.398351e-16
74000 9.155097e+00 1 2.156586e-07 4.287708e-11 3.399032e-16
74010 9.156158e+00 1 2.156427e-07 4.288675e-11 3.399712e-16
74020 9.157219e+00 1 2.156267e-07 4.289643e-11 3.400393e-16
74030 9.158281e+00 1 2.156109e-07 4.290611e-11 3.401074e-16
74040 9.159342e+00 1 2.155950e-07 4.291580e-11 3.401758e-16
74050 9.160403e+00 1 2.155791e-07 4.292549e-11 3.402444e-16
74060 9.161464e+00 1 2.155632e-07 4.293519e-11 3.403135e-16
74070 9.162525e+00 1 2.155473e-07 4.294488e-11 3.403829e-16
74080 9.163586e+00 1 2.155315e-07 4.295458e-11 3.404528e-16
74090 9.164647e+00 1 2.155156e-07 4.296429e-11 3.405233e-16
74100 9.165708e+00 1 2.154997e-07 4.297400e-11 3.405943e-16
74110 9.166769e+00 1 2.154838e-07 4.298371e-11 3.406658e-16
74120 9.167830e+00 1 2.154679e-07 4.299343e-11 3.407379e-16
74130 9.168891e+00 1 2.154521e-07 4.300315e-11 3.408105e-16
74140 9.169952e+00 1 2.154362e-07 4.301287e-11 3.408837e-16
74150 9.171013e+00 1 2.154203e-07 4.302260e-11 3.409573e-16
74160 9.172073e+00 1 2.154044e-07 4.303233e-11 3.410314e-16
74170 9.173134e+00 1 2.153885e-07 4.304207e-11 3.411059e-16
74180 9.174195e+00 1 2.153726e-07 4.305181e-11 3.411808e-16
74190 9.175255e+00 1 2.153568e-07 4.306155e-11 3.412560e-16
74200 9.176316e+00 1 2.153409e-07 4.307130e-11 3.413316e-16
74210 9.177377e+00 1 2.153250e-07 4.308105e-11 3.414073e-16
74220 9.178437e+00 1 2.153091e-07 4.309081e-11 3.414833e-16
74230 9.179498e+00 1 2.152932e-07 4.310056e-11 3.415595e-16
74240 9.180558e+00 1 2.152773e-07 4.311033e-11 3.416358e-16
74250 9.181619e+00 1 2.152614e-07 4.312009e-11 3.417122e-16
74260 9.182679e+00 1 2.152455e-07 4.312986e-11 3.417886e-16
74270 9.183740e+00 1 2.152296e-07 4.313964e-11 3.418651e-16
74280 9.184800e+00 1 2.152137e-07 4.314941e-11 3.419416e-16
74290 9.185860e+00 1 2.151978e-07 4.315919e-11 3.420180e-16
74300 9.186920e+00 1 2.151819e-07 4.316898e-11 3.420944e-16
74310 9.187981e+00 1 2.151660e-07 4.317877e-11 3.421707e-16
74320 9.189041e+00 1 2.151501e-07 4.318856e-11 3.422469e-16
74330 9.190101e+00 1 2.151342e-07 4.319836e-11 3.423230e-16
74340 9.191161e+00 1 2.151183e-07 4.320816e-11 3.423990e-16
74350 9.192221e+00 1 2.151024e-07 4.321796e-11 3.424749e-16
74360 9.193281e+00 1 2.150865e-07 4.322777e-11 3.425506e-16
74370 9.194341e+00 1 2.150706e-07 4.323758e-11 3.426262e-16
74380 9.195401e+00 1 2.150547e-07 4.324739e-11 3.427016e-16
74390 9.196461e+00 1 2.150388e-07 4.325721e-11 3.427769e-16
74400 9.197521e+00 1 2.150229e-07 4.326703e-11 3.428520e-16
74410 9.198581e+00 1 2.150070e-07 4.327686e-11 3.429270e-16
74420 9.199641e+00 1 2.149911e-07 4.328669e-11 3.430018e-16
74430 9.200701e+00 1 2.149752e-07 4.329652e-11 3.430766e-16
74440 9.201761e+00 1 2.149593e-07 4.330636e-11 3.431511e-16
74450 9.202821e+00 1 2.149434e-07 4.331620e-11 3.432256e-16
74460 9.203880e+00 1 2.149275e-07 4.332604e-11 3.432999e-16
74470 9.204940e+00 1 2.149116e-07 4.333589e-11 3.433741e-16
74480 9.206000e+00 1 2.148957e-07 4.334574e-11 3.434482e-16
74490 9.207059e+00 1 2.148798e-07 4.335560e-11 3.435223e-16
74500 9.208119e+00 1 2.148639e-07 4.336546e-11 3.435962e-16
74510 9.209178e+00 1 2.148480e-07 4.337532e-11 3.436701e-16
74520 9.210238e+00 1 2.148321e-07 4.338519e-11 3.437439e-16
74530 9.211297e+00 1 2.148162e-07 4.339506e-11 3.438176e-16
74540 9.212357e+00 1 2.148003e-07 4.340493e-11 3.438913e-16
74550 9.213416e+00 1 2.147844e-07 4.341481e-11 3.439650e-16
74560 9.214476e+00 1 2.147685e-07 4.342469e-11 3.440387e-16
74570 9.215535e+00 1 2.147526e-07 4.343458e-11 3.441123e-16
74580 9.216594e+00 1 2.147367e-07 4.344446e-11 3.441859e-16
74590 9.217654e+00 1 2.147208e-07 4.345436e-11 3.442596e-16
74600 9.218713e+00 1 2.147049e-07 4.346425e-11 3.443332e-16
74610 9.219772e+00 1 2.146890e-07 4.347415e-11 3.444069e-16
74620 9.220831e+00 1 2.146731e-07 4.348406e-11 3.444806e-16
74630 9.221890e+00 1 2.146572e-07 4.349396e-11 3.445543e-16
74640 9.222950e+00 1 2.146413e-07 4.350387e-11 3.446281e-16
74650 9.224009e+00 1 2.146254e-07 4.351379e-11 3.447019e-16
74660 9.225068e+00 1 2.146095e-07 4.352370e-11 3.447758e-16
74670 9.226127e+00 1 2.145936e-07 4.353363e-11 3.448497e-16
74680 9.227186e+00 1 2.145777e-07 4.354355e-11 3.449237e-16
74690 9.228245e+00 1 2.145618e-07 4.355348e-11 3.449977e-16
74700 9.229304e+00 1 2.145459e-07 4.356341e-11 3.450718e-16
74710 9.230362e+00 1 2.145300e-07 4.357335e-11 3.451460e-16
