step time f_darcy f_darcy_dpdx tau_avg u_bulk reynolds
2730 2.834859e-01 3.386228e-02 1.508033e-01 6.399561e-04 3.888320e-01 5.184427e+03
2740 2.846456e-01 3.393157e-02 1.507830e-01 6.413519e-04 3.888581e-01 5.184775e+03
2750 2.858063e-01 3.400131e-02 1.507628e-01 6.427565e-04 3.888843e-01 5.185124e+03
2760 2.869680e-01 3.407150e-02 1.507425e-01 6.441700e-04 3.889104e-01 5.185472e+03
2770 2.881305e-01 3.414214e-02 1.507222e-01 6.455923e-04 3.889366e-01 5.185821e+03
2780 2.892940e-01 3.421323e-02 1.507020e-01 6.470234e-04 3.889627e-01 5.186170e+03
2790 2.904585e-01 3.428476e-02 1.506817e-01 6.484633e-04 3.889889e-01 5.186518e+03
2800 2.916238e-01 3.435673e-02 1.506614e-01 6.499121e-04 3.890150e-01 5.186867e+03
2810 2.927901e-01 3.442915e-02 1.506412e-01 6.513696e-04 3.890412e-01 5.187216e+03
2820 2.939573e-01 3.450202e-02 1.506209e-01 6.528360e-04 3.890674e-01 5.187565e+03
2830 2.951254e-01 3.457532e-02 1.506006e-01 6.543110e-04 3.890935e-01 5.187914e+03
2840 2.962945e-01 3.464907e-02 1.505804e-01 6.557949e-04 3.891197e-01 5.188263e+03
2850 2.974644e-01 3.472326e-02 1.505601e-01 6.572874e-04 3.891459e-01 5.188612e+03
2860 2.986353e-01 3.479788e-02 1.505399e-01 6.587886e-04 3.891720e-01 5.188961e+03
2870 2.998071e-01 3.487294e-02 1.505196e-01 6.602985e-04 3.891982e-01 5.189310e+03
2880 3.009799e-01 3.494844e-02 1.504994e-01 6.618170e-04 3.892244e-01 5.189659e+03
2890 3.021535e-01 3.502437e-02 1.504791e-01 6.633442e-04 3.892506e-01 5.190008e+03
2900 3.033280e-01 3.510074e-02 1.504589e-01 6.648799e-04 3.892768e-01 5.190357e+03
2910 3.045035e-01 3.517753e-02 1.504387e-01 6.664242e-04 3.893030e-01 5.190706e+03
2920 3.056799e-01 3.525475e-02 1.504184e-01 6.679770e-04 3.893291e-01 5.191055e+03
2930 3.068572e-01 3.533240e-02 1.503982e-01 6.695382e-04 3.893553e-01 5.191404e+03
2940 3.080353e-01 3.541047e-02 1.503780e-01 6.711080e-04 3.893815e-01 5.191753e+03
2950 3.092144e-01 3.548897e-02 1.503577e-01 6.726861e-04 3.894077e-01 5.192103e+03
2960 3.103944e-01 3.556788e-02 1.503375e-01 6.742726e-04 3.894339e-01 5.192452e+03
2970 3.115753e-01 3.564721e-02 1.503173e-01 6.758674e-04 3.894601e-01 5.192801e+03
2980 3.127571e-01 3.572696e-02 1.502971e-01 6.774704e-04 3.894863e-01 5.193150e+03
2990 3.139398e-01 3.580712e-02 1.502769e-01 6.790818e-04 3.895125e-01 5.193499e+03
3000 3.151234e-01 3.588769e-02 1.502567e-01 6.807013e-04 3.895386e-01 5.193849e+03
3010 3.163079e-01 3.596866e-02 1.502365e-01 6.823289e-04 3.895648e-01 5.194198e+03
3020 3.174933e-01 3.605004e-02 1.502163e-01 6.839646e-04 3.895910e-01 5.194547e+03
3030 3.186796e-01 3.613182e-02 1.501961e-01 6.856084e-04 3.896172e-01 5.194896e+03
3040 3.198667e-01 3.621400e-02 1.501759e-01 6.872601e-04 3.896434e-01 5.195245e+03
3050 3.210548e-01 3.629658e-02 1.501557e-01 6.889198e-04 3.896696e-01 5.195594e+03
3060 3.222437e-01 3.637954e-02 1.501355e-01 6.905873e-04 3.896958e-01 5.195943e+03
3070 3.234336e-01 3.646290e-02 1.501154e-01 6.922627e-04 3.897219e-01 5.196293e+03
3080 3.246243e-01 3.654664e-02 1.500952e-01 6.939458e-04 3.897481e-01 5.196642e+03
3090 3.258159e-01 3.663077e-02 1.500750e-01 6.956366e-04 3.897743e-01 5.196991e+03
3100 3.270084e-01 3.671527e-02 1.500549e-01 6.973350e-04 3.898005e-01 5.197340e+03
3110 3.282017e-01 3.680015e-02 1.500347e-01 6.990410e-04 3.898266e-01 5.197689e+03
3120 3.293959e-01 3.688540e-02 1.500146e-01 7.007545e-04 3.898528e-01 5.198038e+03
3130 3.305910e-01 3.697102e-02 1.499945e-01 7.024754e-04 3.898790e-01 5.198386e+03
3140 3.317870e-01 3.705701e-02 1.499743e-01 7.042037e-04 3.899052e-01 5.198735e+03
3150 3.329839e-01 3.714336e-02 1.499542e-01 7.059393e-04 3.899313e-01 5.199084e+03
3160 3.341816e-01 3.723006e-02 1.499341e-01 7.076821e-04 3.899575e-01 5.199433e+03
3170 3.353802e-01 3.731712e-02 1.499140e-01 7.094321e-04 3.899836e-01 5.199782e+03
3180 3.365796e-01 3.740452e-02 1.498939e-01 7.111892e-04 3.900098e-01 5.200130e+03
3190 3.377799e-01 3.749227e-02 1.498738e-01 7.129532e-04 3.900359e-01 5.200479e+03
3200 3.389811e-01 3.758037e-02 1.498537e-01 7.147242e-04 3.900621e-01 5.200828e+03
3210 3.401831e-01 3.766880e-02 1.498336e-01 7.165021e-04 3.900882e-01 5.201176e+03
3220 3.413860e-01 3.775756e-02 1.498135e-01 7.182867e-04 3.901144e-01 5.201525e+03
3230 3.425898e-01 3.784665e-02 1.497934e-01 7.200780e-04 3.901405e-01 5.201873e+03
3240 3.437943e-01 3.793607e-02 1.497734e-01 7.218759e-04 3.901666e-01 5.202222e+03
3250 3.449998e-01 3.802581e-02 1.497533e-01 7.236804e-04 3.901927e-01 5.202570e+03
3260 3.462061e-01 3.811586e-02 1.497333e-01 7.254913e-04 3.902189e-01 5.202918e+03
3270 3.474132e-01 3.820622e-02 1.497132e-01 7.273086e-04 3.902450e-01 5.203266e+03
3280 3.486212e-01 3.829689e-02 1.496932e-01 7.291322e-04 3.902711e-01 5.203614e+03
3290 3.498301e-01 3.838786e-02 1.496732e-01 7.309620e-04 3.902972e-01 5.203963e+03
3300 3.510397e-01 3.847913e-02 1.496532e-01 7.327978e-04 3.903233e-01 5.204311e+03
3310 3.522503e-01 3.857069e-02 1.496332e-01 7.346398e-04 3.903494e-01 5.204658e+03
3320 3.534616e-01 3.866254e-02 1.496132e-01 7.364876e-04 3.903755e-01 5.205006e+03
3330 3.546738e-01 3.875467e-02 1.495932e-01 7.383413e-04 3.904015e-01 5.205354e+03
3340 3.558868e-01 3.884708e-02 1.495732e-01 7.402007e-04 3.904276e-01 5.205702e+03
3350 3.571007e-01 3.893977e-02 1.495532e-01 7.420659e-04 3.904537e-01 5.206049e+03
3360 3.583153e-01 3.903272e-02 1.495333e-01 7.439365e-04 3.904798e-01 5.206397e+03
3370 3.595308e-01 3.912594e-02 1.495133e-01 7.458127e-04 3.905058e-01 5.206744e+03
3380 3.607472e-01 3.921941e-02 1.494934e-01 7.476943e-04 3.905319e-01 5.207091e+03
3390 3.619643e-01 3.931314e-02 1.494734e-01 7.495811e-04 3.905579e-01 5.207439e+03
3400 3.631823e-01 3.940712e-02 1.494535e-01 7.514732e-04 3.905839e-01 5.207786e+03
3410 3.644011e-01 3.950134e-02 1.494336e-01 7.533703e-04 3.906100e-01 5.208133e+03
3420 3.656207e-01 3.959580e-02 1.494137e-01 7.552725e-04 3.906360e-01 5.208480e+03
3430 3.668411e-01 3.969050e-02 1.493938e-01 7.571796e-04 3.906620e-01 5.208827e+03
3440 3.680624e-01 3.978542e-02 1.493739e-01 7.590915e-04 3.906880e-01 5.209173e+03
3450 3.692844e-01 3.988056e-02 1.493540e-01 7.610081e-04 3.907140e-01 5.209520e+03
3460 3.705073e-01 3.997593e-02 1.493341e-01 7.629293e-04 3.907400e-01 5.209867e+03
3470 3.717310e-01 4.007150e-02 1.493143e-01 7.648551e-04 3.907660e-01 5.210213e+03
3480 3.729554e-01 4.016729e-02 1.492944e-01 7.667853e-04 3.907920e-01 5.210559e+03
3490 3.741807e-01 4.026327e-02 1.492746e-01 7.687198e-04 3.908179e-01 5.210906e+03
3500 3.754068e-01 4.035946e-02 1.492548e-01 7.706585e-04 3.908439e-01 5.211252e+03
3510 3.766336e-01 4.045583e-02 1.492350e-01 7.726013e-04 3.908698e-01 5.211598e+03
3520 3.778613e-01 4.055239e-02 1.492151e-01 7.745482e-04 3.908958e-01 5.211944e+03
3530 3.790897e-01 4.064914e-02 1.491953e-01 7.764990e-04 3.909217e-01 5.212289e+03
3540 3.803190e-01 4.074605e-02 1.491756e-01 7.784536e-04 3.909476e-01 5.212635e+03
3550 3.815490e-01 4.084314e-02 1.491558e-01 7.804119e-04 3.909735e-01 5.212981e+03
3560 3.827798e-01 4.094040e-02 1.491360e-01 7.823739e-04 3.909994e-01 5.213326e+03
3570 3.840114e-01 4.103781e-02 1.491163e-01 7.843394e-04 3.910253e-01 5.213671e+03
3580 3.852438e-01 4.113538e-02 1.490965e-01 7.863083e-04 3.910512e-01 5.214016e+03
3590 3.864770e-01 4.123310e-02 1.490768e-01 7.882805e-04 3.910771e-01 5.214361e+03
3600 3.877109e-01 4.133096e-02 1.490571e-01 7.902559e-04 3.911030e-01 5.214706e+03
3610 3.889456e-01 4.142896e-02 1.490374e-01 7.922344e-04 3.911288e-01 5.215051e+03
3620 3.901811e-01 4.152709e-02 1.490177e-01 7.942159e-04 3.911547e-01 5.215396e+03
3630 3.914174e-01 4.162535e-02 1.489980e-01 7.962004e-04 3.911805e-01 5.215740e+03
3640 3.926544e-01 4.172374e-02 1.489783e-01 7.981876e-04 3.912063e-01 5.216085e+03
3650 3.938922e-01 4.182224e-02 1.489587e-01 8.001776e-04 3.912322e-01 5.216429e+03
3660 3.951308e-01 4.192085e-02 1.489390e-01 8.021701e-04 3.912580e-01 5.216773e+03
3670 3.963701e-01 4.201957e-02 1.489194e-01 8.041651e-04 3.912838e-01 5.217117e+03
3680 3.976102e-01 4.211839e-02 1.488997e-01 8.061626e-04 3.913096e-01 5.217461e+03
3690 3.988511e-01 4.221730e-02 1.488801e-01 8.081623e-04 3.913353e-01 5.217804e+03
3700 4.000927e-01 4.231631e-02 1.488605e-01 8.101642e-04 3.913611e-01 5.218148e+03
3710 4.013350e-01 4.241540e-02 1.488409e-01 8.121682e-04 3.913868e-01 5.218491e+03
3720 4.025781e-01 4.251457e-02 1.488214e-01 8.141742e-04 3.914126e-01 5.218835e+03
3730 4.038220e-01 4.261381e-02 1.488018e-01 8.161821e-04 3.914383e-01 5.219178e+03
3740 4.050666e-01 4.271313e-02 1.487822e-01 8.181918e-04 3.914640e-01 5.219521e+03
3750 4.063119e-01 4.281250e-02 1.487627e-01 8.202032e-04 3.914898e-01 5.219863e+03
3760 4.075580e-01 4.291194e-02 1.487432e-01 8.222161e-04 3.915155e-01 5.220206e+03
3770 4.088048e-01 4.301143e-02 1.487237e-01 8.242305e-04 3.915411e-01 5.220549e+03
3780 4.100524e-01 4.311097e-02 1.487042e-01 8.262463e-04 3.915668e-01 5.220891e+03
3790 4.113007e-01 4.321055e-02 1.486847e-01 8.282635e-04 3.915925e-01 5.221233e+03
3800 4.125498e-01 4.331017e-02 1.486652e-01 8.302817e-04 3.916181e-01 5.221575e+03
3810 4.137995e-01 4.340982e-02 1.486457e-01 8.323011e-04 3.916438e-01 5.221917e+03
3820 4.150500e-01 4.350950e-02 1.486263e-01 8.343215e-04 3.916694e-01 5.222259e+03
3830 4.163012e-01 4.360921e-02 1.486068e-01 8.363428e-04 3.916950e-01 5.222600e+03
3840 4.175532e-01 4.370893e-02 1.485874e-01 8.383648e-04 3.917206e-01 5.222942e+03
3850 4.188059e-01 4.380866e-02 1.485680e-01 8.403876e-04 3.917462e-01 5.223283e+03
3860 4.200593e-01 4.390840e-02 1.485486e-01 8.424109e-04 3.917718e-01 5.223624e+03
3870 4.213134e-01 4.400815e-02 1.485292e-01 8.444348e-04 3.917974e-01 5.223965e+03
3880 4.225682e-01 4.410789e-02 1.485098e-01 8.464590e-04 3.918229e-01 5.224305e+03
3890 4.238237e-01 4.420762e-02 1.484905e-01 8.484836e-04 3.918485e-01 5.224646e+03
3900 4.250800e-01 4.430735e-02 1.484711e-01 8.505084e-04 3.918740e-01 5.224986e+03
3910 4.263370e-01 4.440705e-02 1.484518e-01 8.525334e-04 3.918995e-01 5.225327e+03
3920 4.275946e-01 4.450674e-02 1.484325e-01 8.545583e-04 3.919250e-01 5.225667e+03
3930 4.288530e-01 4.460639e-02 1.484132e-01 8.565832e-04 3.919505e-01 5.226007e+03
3940 4.301121e-01 4.470602e-02 1.483939e-01 8.586080e-04 3.919760e-01 5.226346e+03
3950 4.313719e-01 4.480561e-02 1.483746e-01 8.606325e-04 3.920014e-01 5.226686e+03
3960 4.326323e-01 4.490516e-02 1.483553e-01 8.626566e-04 3.920269e-01 5.227025e+03
3970 4.338935e-01 4.500466e-02 1.483361e-01 8.646804e-04 3.920523e-01 5.227364e+03
3980 4.351554e-01 4.510412e-02 1.483168e-01 8.667036e-04 3.920778e-01 5.227703e+03
3990 4.364179e-01 4.520352e-02 1.482976e-01 8.687262e-04 3.921032e-01 5.228042e+03
4000 4.376812e-01 4.530286e-02 1.482784e-01 8.707482e-04 3.921286e-01 5.228381e+03
4010 4.389451e-01 4.540213e-02 1.482592e-01 8.727693e-04 3.921540e-01 5.228719e+03
4020 4.402097e-01 4.550134e-02 1.482400e-01 8.747896e-04 3.921793e-01 5.229058e+03
4030 4.414750e-01 4.560048e-02 1.482208e-01 8.768089e-04 3.922047e-01 5.229396e+03
4040 4.427410e-01 4.569953e-02 1.482017e-01 8.788272e-04 3.922300e-01 5.229734e+03
4050 4.440077e-01 4.579851e-02 1.481825e-01 8.808443e-04 3.922554e-01 5.230072e+03
4060 4.452750e-01 4.589740e-02 1.481634e-01 8.828603e-04 3.922807e-01 5.230409e+03
4070 4.465430e-01 4.599620e-02 1.481443e-01 8.848749e-04 3.923060e-01 5.230747e+03
4080 4.478117e-01 4.609491e-02 1.481252e-01 8.868882e-04 3.923313e-01 5.231084e+03
4090 4.490811e-01 4.619352e-02 1.481061e-01 8.889000e-04 3.923566e-01 5.231421e+03
4100 4.503511e-01 4.629202e-02 1.480870e-01 8.909102e-04 3.923818e-01 5.231758e+03
4110 4.516218e-01 4.639042e-02 1.480680e-01 8.929189e-04 3.924071e-01 5.232094e+03
4120 4.528931e-01 4.648871e-02 1.480489e-01 8.949258e-04 3.924323e-01 5.232431e+03
4130 4.541651e-01 4.658689e-02 1.480299e-01 8.969310e-04 3.924575e-01 5.232767e+03
4140 4.554378e-01 4.668494e-02 1.480109e-01 8.989343e-04 3.924827e-01 5.233103e+03
4150 4.567111e-01 4.678287e-02 1.479919e-01 9.009357e-04 3.925079e-01 5.233439e+03
4160 4.579851e-01 4.688068e-02 1.479729e-01 9.029350e-04 3.925331e-01 5.233775e+03
4170 4.592597e-01 4.697835e-02 1.479539e-01 9.049323e-04 3.925583e-01 5.234110e+03
4180 4.605350e-01 4.707589e-02 1.479350e-01 9.069274e-04 3.925834e-01 5.234446e+03
4190 4.618109e-01 4.717329e-02 1.479160e-01 9.089202e-04 3.926086e-01 5.234781e+03
4200 4.630875e-01 4.727055e-02 1.478971e-01 9.109108e-04 3.926337e-01 5.235116e+03
4210 4.643647e-01 4.736767e-02 1.478782e-01 9.128989e-04 3.926588e-01 5.235451e+03
4220 4.656426e-01 4.746463e-02 1.478593e-01 9.148846e-04 3.926839e-01 5.235785e+03
4230 4.669211e-01 4.756145e-02 1.478404e-01 9.168678e-04 3.927090e-01 5.236120e+03
4240 4.682002e-01 4.765810e-02 1.478216e-01 9.188483e-04 3.927340e-01 5.236454e+03
4250 4.694800e-01 4.775460e-02 1.478027e-01 9.208262e-04 3.927591e-01 5.236788e+03
4260 4.707604e-01 4.785093e-02 1.477839e-01 9.228014e-04 3.927841e-01 5.237122e+03
4270 4.720414e-01 4.794709e-02 1.477650e-01 9.247738e-04 3.928092e-01 5.237455e+03
4280 4.733231e-01 4.804309e-02 1.477462e-01 9.267432e-04 3.928342e-01 5.237789e+03
4290 4.746054e-01 4.813891e-02 1.477274e-01 9.287098e-04 3.928592e-01 5.238122e+03
4300 4.758883e-01 4.823455e-02 1.477086e-01 9.306733e-04 3.928841e-01 5.238455e+03
4310 4.771719e-01 4.833002e-02 1.476899e-01 9.326338e-04 3.929091e-01 5.238788e+03
4320 4.784560e-01 4.842530e-02 1.476711e-01 9.345911e-04 3.929340e-01 5.239121e+03
4330 4.797408e-01 4.852039e-02 1.476524e-01 9.365452e-04 3.929590e-01 5.239453e+03
4340 4.810262e-01 4.861530e-02 1.476336e-01 9.384961e-04 3.929839e-01 5.239785e+03
4350 4.823122e-01 4.871001e-02 1.476149e-01 9.404436e-04 3.930088e-01 5.240117e+03
4360 4.835988e-01 4.880452e-02 1.475962e-01 9.423878e-04 3.930337e-01 5.240449e+03
4370 4.848861e-01 4.889884e-02 1.475776e-01 9.443285e-04 3.930586e-01 5.240781e+03
4380 4.861739e-01 4.899295e-02 1.475589e-01 9.462657e-04 3.930834e-01 5.241112e+03
4390 4.874623e-01 4.908686e-02 1.475402e-01 9.481994e-04 3.931083e-01 5.241444e+03
4400 4.887514e-01 4.918057e-02 1.475216e-01 9.501295e-04 3.931331e-01 5.241775e+03
4410 4.900410e-01 4.927406e-02 1.475030e-01 9.520558e-04 3.931579e-01 5.242106e+03
4420 4.913313e-01 4.936734e-02 1.474844e-01 9.539785e-04 3.931827e-01 5.242436e+03
4430 4.926221e-01 4.946040e-02 1.474658e-01 9.558974e-04 3.932075e-01 5.242767e+03
4440 4.939136e-01 4.955325e-02 1.474472e-01 9.578124e-04 3.932323e-01 5.243097e+03
4450 4.952056e-01 4.964587e-02 1.474286e-01 9.597235e-04 3.932570e-01 5.243427e+03
4460 4.964982e-01 4.973827e-02 1.474101e-01 9.616307e-04 3.932818e-01 5.243757e+03
4470 4.977914e-01 4.983044e-02 1.473915e-01 9.635340e-04 3.933065e-01 5.244087e+03
4480 4.990852e-01 4.992239e-02 1.473730e-01 9.654331e-04 3.933312e-01 5.244416e+03
4490 5.003796e-01 5.001410e-02 1.473545e-01 9.673282e-04 3.933559e-01 5.244746e+03
4500 5.016746e-01 5.010558e-02 1.473360e-01 9.692191e-04 3.933806e-01 5.245075e+03
4510 5.029701e-01 5.019682e-02 1.473176e-01 9.711059e-04 3.934053e-01 5.245404e+03
4520 5.042663e-01 5.028783e-02 1.472991e-01 9.729884e-04 3.934299e-01 5.245732e+03
4530 5.055630e-01 5.037859e-02 1.472806e-01 9.748666e-04 3.934546e-01 5.246061e+03
4540 5.068603e-01 5.046911e-02 1.472622e-01 9.767405e-04 3.934792e-01 5.246389e+03
4550 5.081581e-01 5.055938e-02 1.472438e-01 9.786100e-04 3.935038e-01 5.246717e+03
4560 5.094565e-01 5.064941e-02 1.472254e-01 9.804751e-04 3.935284e-01 5.247045e+03
4570 5.107555e-01 5.073919e-02 1.472070e-01 9.823357e-04 3.935530e-01 5.247373e+03
4580 5.120551e-01 5.082872e-02 1.471886e-01 9.841919e-04 3.935775e-01 5.247700e+03
4590 5.133552e-01 5.091799e-02 1.471703e-01 9.860434e-04 3.936021e-01 5.248028e+03
4600 5.146559e-01 5.100701e-02 1.471519e-01 9.878904e-04 3.936266e-01 5.248355e+03
4610 5.159571e-01 5.109577e-02 1.471336e-01 9.897328e-04 3.936511e-01 5.248682e+03
4620 5.172589e-01 5.118427e-02 1.471153e-01 9.915705e-04 3.936756e-01 5.249009e+03
4630 5.185613e-01 5.127250e-02 1.470970e-01 9.934035e-04 3.937001e-01 5.249335e+03
4640 5.198642e-01 5.136048e-02 1.470787e-01 9.952317e-04 3.937246e-01 5.249661e+03
4650 5.211677e-01 5.144819e-02 1.470604e-01 9.970552e-04 3.937491e-01 5.249988e+03
4660 5.224717e-01 5.153563e-02 1.470421e-01 9.988738e-04 3.937735e-01 5.250314e+03
4670 5.237763e-01 5.162280e-02 1.470239e-01 1.000688e-03 3.937979e-01 5.250639e+03
4680 5.250814e-01 5.170971e-02 1.470057e-01 1.002496e-03 3.938224e-01 5.250965e+03
4690 5.263871e-01 5.179634e-02 1.469875e-01 1.004300e-03 3.938468e-01 5.251290e+03
4700 5.276933e-01 5.188270e-02 1.469693e-01 1.006099e-03 3.938712e-01 5.251615e+03
4710 5.290000e-01 5.196878e-02 1.469511e-01 1.007893e-03 3.938955e-01 5.251940e+03
4720 5.303073e-01 5.205458e-02 1.469329e-01 1.009682e-03 3.939199e-01 5.252265e+03
4730 5.316151e-01 5.214011e-02 1.469147e-01 1.011466e-03 3.939442e-01 5.252590e+03
4740 5.329235e-01 5.222536e-02 1.468966e-01 1.013245e-03 3.939686e-01 5.252914e+03
4750 5.342324e-01 5.231032e-02 1.468785e-01 1.015019e-03 3.939929e-01 5.253238e+03
4760 5.355418e-01 5.239501e-02 1.468604e-01 1.016787e-03 3.940172e-01 5.253562e+03
4770 5.368518e-01 5.247941e-02 1.468423e-01 1.018551e-03 3.940414e-01 5.253886e+03
4780 5.381622e-01 5.256352e-02 1.468242e-01 1.020309e-03 3.940657e-01 5.254210e+03
4790 5.394733e-01 5.264735e-02 1.468061e-01 1.022062e-03 3.940900e-01 5.254533e+03
4800 5.407848e-01 5.273089e-02 1.467880e-01 1.023810e-03 3.941142e-01 5.254856e+03
4810 5.420968e-01 5.281414e-02 1.467700e-01 1.025552e-03 3.941384e-01 5.255179e+03
4820 5.434094e-01 5.289710e-02 1.467520e-01 1.027289e-03 3.941626e-01 5.255502e+03
4830 5.447225e-01 5.297976e-02 1.467339e-01 1.029021e-03 3.941868e-01 5.255825e+03
4840 5.460361e-01 5.306214e-02 1.467159e-01 1.030748e-03 3.942110e-01 5.256147e+03
4850 5.473502e-01 5.314422e-02 1.466980e-01 1.032469e-03 3.942352e-01 5.256469e+03
4860 5.486649e-01 5.322601e-02 1.466800e-01 1.034184e-03 3.942593e-01 5.256791e+03
4870 5.499800e-01 5.330750e-02 1.466620e-01 1.035894e-03 3.942835e-01 5.257113e+03
4880 5.512957e-01 5.338869e-02 1.466441e-01 1.037599e-03 3.943076e-01 5.257435e+03
4890 5.526118e-01 5.346959e-02 1.466261e-01 1.039298e-03 3.943317e-01 5.257756e+03
4900 5.539285e-01 5.355019e-02 1.466082e-01 1.040992e-03 3.943558e-01 5.258077e+03
4910 5.552457e-01 5.363049e-02 1.465903e-01 1.042681e-03 3.943799e-01 5.258399e+03
4920 5.565633e-01 5.371048e-02 1.465724e-01 1.044363e-03 3.944040e-01 5.258719e+03
4930 5.578815e-01 5.379018e-02 1.465546e-01 1.046041e-03 3.944280e-01 5.259040e+03
4940 5.592002e-01 5.386958e-02 1.465367e-01 1.047712e-03 3.944520e-01 5.259361e+03
4950 5.605193e-01 5.394867e-02 1.465189e-01 1.049378e-03 3.944761e-01 5.259681e+03
4960 5.618390e-01 5.402745e-02 1.465010e-01 1.051039e-03 3.945001e-01 5.260001e+03
4970 5.631591e-01 5.410594e-02 1.464832e-01 1.052694e-03 3.945241e-01 5.260321e+03
4980 5.644798e-01 5.418412e-02 1.464654e-01 1.054343e-03 3.945481e-01 5.260641e+03
4990 5.658009e-01 5.426199e-02 1.464476e-01 1.055986e-03 3.945720e-01 5.260960e+03
5000 5.671225e-01 5.433955e-02 1.464298e-01 1.057624e-03 3.945960e-01 5.261280e+03
5010 5.684446e-01 5.441681e-02 1.464121e-01 1.059256e-03 3.946199e-01 5.261599e+03
5020 5.697672e-01 5.449376e-02 1.463943e-01 1.060883e-03 3.946438e-01 5.261918e+03
5030 5.710903e-01 5.457041e-02 1.463766e-01 1.062504e-03 3.946677e-01 5.262237e+03
5040 5.724138e-01 5.464674e-02 1.463588e-01 1.064119e-03 3.946916e-01 5.262555e+03
5050 5.737379e-01 5.472277e-02 1.463411e-01 1.065728e-03 3.947155e-01 5.262874e+03
5060 5.750624e-01 5.479848e-02 1.463234e-01 1.067332e-03 3.947394e-01 5.263192e+03
5070 5.763873e-01 5.487389e-02 1.463058e-01 1.068930e-03 3.947633e-01 5.263510e+03
5080 5.777128e-01 5.494898e-02 1.462881e-01 1.070522e-03 3.947871e-01 5.263828e+03
5090 5.790387e-01 5.502377e-02 1.462704e-01 1.072108e-03 3.948109e-01 5.264146e+03
5100 5.803651e-01 5.509824e-02 1.462528e-01 1.073689e-03 3.948347e-01 5.264463e+03
5110 5.816920e-01 5.517240e-02 1.462352e-01 1.075264e-03 3.948585e-01 5.264780e+03
5120 5.830193e-01 5.524625e-02 1.462175e-01 1.076833e-03 3.948823e-01 5.265098e+03
5130 5.843471e-01 5.531979e-02 1.461999e-01 1.078396e-03 3.949061e-01 5.265415e+03
5140 5.856753e-01 5.539301e-02 1.461823e-01 1.079953e-03 3.949298e-01 5.265731e+03
5150 5.870040e-01 5.546592e-02 1.461648e-01 1.081505e-03 3.949536e-01 5.266048e+03
5160 5.883332e-01 5.553852e-02 1.461472e-01 1.083050e-03 3.949773e-01 5.266364e+03
5170 5.896628e-01 5.561081e-02 1.461297e-01 1.084590e-03 3.950010e-01 5.266681e+03
5180 5.909929e-01 5.568278e-02 1.461121e-01 1.086124e-03 3.950247e-01 5.266997e+03
5190 5.923234e-01 5.575444e-02 1.460946e-01 1.087652e-03 3.950484e-01 5.267312e+03
5200 5.936544e-01 5.582578e-02 1.460771e-01 1.089175e-03 3.950721e-01 5.267628e+03
5210 5.949859e-01 5.589681e-02 1.460596e-01 1.090691e-03 3.950958e-01 5.267944e+03
5220 5.963178e-01 5.596753e-02 1.460421e-01 1.092202e-03 3.951194e-01 5.268259e+03
5230 5.976501e-01 5.603793e-02 1.460246e-01 1.093707e-03 3.951431e-01 5.268574e+03
5240 5.989829e-01 5.610802e-02 1.460072e-01 1.095206e-03 3.951667e-01 5.268889e+03
5250 6.003161e-01 5.617779e-02 1.459897e-01 1.096699e-03 3.951903e-01 5.269204e+03
5260 6.016498e-01 5.624725e-02 1.459723e-01 1.098186e-03 3.952139e-01 5.269519e+03
5270 6.029839e-01 5.631640e-02 1.459549e-01 1.099667e-03 3.952375e-01 5.269833e+03
5280 6.043184e-01 5.638523e-02 1.459375e-01 1.101142e-03 3.952611e-01 5.270147e+03
5290 6.056534e-01 5.645375e-02 1.459201e-01 1.102612e-03 3.952846e-01 5.270462e+03
5300 6.069888e-01 5.652195e-02 1.459027e-01 1.104075e-03 3.953082e-01 5.270775e+03
5310 6.083247e-01 5.658984e-02 1.458853e-01 1.105533e-03 3.953317e-01 5.271089e+03
5320 6.096609e-01 5.665742e-02 1.458680e-01 1.106985e-03 3.953552e-01 5.271403e+03
5330 6.109976e-01 5.672468e-02 1.458506e-01 1.108431e-03 3.953787e-01 5.271716e+03
5340 6.123348e-01 5.679163e-02 1.458333e-01 1.109871e-03 3.954022e-01 5.272029e+03
5350 6.136724e-01 5.685827e-02 1.458160e-01 1.111305e-03 3.954257e-01 5.272343e+03
5360 6.150104e-01 5.692459e-02 1.457987e-01 1.112734e-03 3.954492e-01 5.272655e+03
5370 6.163488e-01 5.699060e-02 1.457814e-01 1.114156e-03 3.954726e-01 5.272968e+03
5380 6.176876e-01 5.705629e-02 1.457641e-01 1.115573e-03 3.954961e-01 5.273281e+03
5390 6.190269e-01 5.712167e-02 1.457468e-01 1.116983e-03 3.955195e-01 5.273593e+03
5400 6.203666e-01 5.718674e-02 1.457296e-01 1.118388e-03 3.955429e-01 5.273905e+03
5410 6.217067e-01 5.725150e-02 1.457123e-01 1.119787e-03 3.955663e-01 5.274217e+03
5420 6.230472e-01 5.731595e-02 1.456951e-01 1.121180e-03 3.955897e-01 5.274529e+03
